$\epsilon=0.12$,$\epsilon=0.17$,$\epsilon=0.22$,$\epsilon=0.27$,$\epsilon=0.32$,$\epsilon=0.37$,$\epsilon=0.42$,$\epsilon=0.47$
1.0,1.0,1.0,0.9355999999999999,0.4972999999999999,0.27769999999999995,0.17830000000000013,0.1204
1.0,1.0,1.0,0.9253999999999999,0.51,0.28119999999999995,0.1833000000000001,0.12269999999999996
1.0,1.0,1.0,0.931,0.5202999999999999,0.2586,0.18720000000000003,0.13299999999999998
1.0,1.0,1.0,0.9351000000000002,0.5124000000000002,0.27,0.1722999999999999,0.1315
1.0,1.0,1.0,0.9327,0.5086999999999998,0.27519999999999994,0.16449999999999998,0.1284
1.0,1.0,1.0,0.9319000000000002,0.49320000000000014,0.2765000000000001,0.1705,0.13069999999999996
1.0,1.0,1.0,0.9329000000000001,0.48450000000000004,0.2803,0.17379999999999995,0.13129999999999997
1.0,1.0,1.0,0.9347,0.48279999999999995,0.2833000000000001,0.16949999999999998,0.1432999999999999
1.0,1.0,1.0,0.9295000000000002,0.48519999999999974,0.27509999999999996,0.16020000000000004,0.14039999999999997
1.0,1.0,1.0,0.9311000000000001,0.4841000000000001,0.2735,0.1714999999999999,0.13759999999999994
1.0,1.0,1.0,0.9261,0.48319999999999985,0.2743,0.17070000000000005,0.13869999999999996
1.0,1.0,1.0,0.9279999999999999,0.48129999999999984,0.2659,0.16259999999999994,0.13970000000000002
1.0,1.0,1.0,0.9304999999999999,0.4810999999999999,0.2734,0.15999999999999998,0.1297999999999999
1.0,1.0,1.0,0.9344,0.4766,0.27949999999999997,0.17290000000000003,0.12659999999999996
1.0,1.0,1.0,0.931,0.49200000000000005,0.2779,0.17119999999999994,0.11760000000000001
1.0,1.0,1.0,0.9305999999999999,0.4978,0.29100000000000004,0.16759999999999997,0.1245
1.0,1.0,1.0,0.9330000000000002,0.49270000000000036,0.275,0.1720999999999999,0.13509999999999997
1.0,1.0,1.0,0.9339,0.4892999999999999,0.2845000000000001,0.15380000000000005,0.13479999999999998
1.0,1.0,1.0,0.9290999999999999,0.48779999999999996,0.27469999999999983,0.16749999999999993,0.13119999999999993
1.0,1.0,1.0,0.9262999999999999,0.4864,0.2717,0.18709999999999993,0.13569999999999996
1.0,1.0,1.0,0.9274000000000001,0.5009,0.2732,0.17990000000000003,0.13679999999999998
1.0,1.0,1.0,0.9299000000000001,0.5048,0.2714,0.1677,0.12109999999999993
1.0,1.0,1.0,0.9293,0.5007000000000001,0.28099999999999997,0.16140000000000004,0.11469999999999998
1.0,1.0,1.0,0.9285,0.5147999999999998,0.2775,0.1668,0.13879999999999998
1.0,1.0,1.0,0.9339999999999997,0.5032000000000001,0.2924000000000001,0.16699999999999993,0.13249999999999992
1.0,1.0,1.0,0.9363000000000001,0.5036,0.2888,0.17270000000000002,0.13829999999999995
1.0,1.0,1.0,0.938,0.5042000000000002,0.2936999999999999,0.16700000000000004,0.13739999999999994
1.0,1.0,1.0,0.9335000000000001,0.5079,0.27770000000000006,0.16239999999999996,0.1334
1.0,1.0,1.0,0.9366999999999998,0.4970999999999996,0.2624999999999998,0.17799999999999996,0.1268
1.0,1.0,1.0,0.9339000000000003,0.5071000000000001,0.2659,0.18430000000000002,0.1308
1.0,1.0,1.0,0.9323,0.49680000000000035,0.2697,0.18610000000000004,0.13309999999999994
1.0,1.0,1.0,0.9314999999999999,0.4948999999999998,0.27769999999999995,0.18230000000000002,0.1343
1.0,1.0,1.0,0.9248999999999998,0.4992999999999999,0.27479999999999993,0.1898999999999999,0.1475
1.0,1.0,1.0,0.9235,0.5073000000000002,0.2789999999999999,0.18090000000000006,0.14720000000000005
1.0,1.0,1.0,0.9238000000000003,0.5108,0.27849999999999997,0.1736,0.12939999999999996
1.0,1.0,1.0,0.9303000000000001,0.49340000000000006,0.28550000000000003,0.1724,0.13929999999999992
1.0,1.0,1.0,0.9303999999999998,0.478,0.29180000000000006,0.1735,0.126
1.0,1.0,1.0,0.9328,0.48160000000000025,0.29300000000000004,0.17249999999999996,0.1405
1.0,1.0,1.0,0.9314,0.4824000000000004,0.2943,0.1882,0.12539999999999996
1.0,1.0,1.0,0.9345000000000002,0.4933000000000001,0.2759000000000001,0.17809999999999998,0.13079999999999994
1.0,1.0,1.0,0.9277000000000002,0.4923999999999999,0.26049999999999995,0.1753,0.13949999999999993
1.0,1.0,1.0,0.9244,0.49350000000000016,0.2428,0.16799999999999998,0.12929999999999997
1.0,1.0,1.0,0.9239,0.48279999999999995,0.2618,0.16459999999999997,0.12549999999999997
1.0,1.0,1.0,0.9303,0.4913999999999998,0.2726,0.15849999999999992,0.12140000000000002
1.0,1.0,1.0,0.9289000000000002,0.49209999999999987,0.29089999999999994,0.1667999999999999,0.11710000000000001
1.0,1.0,1.0,0.9316,0.5066999999999999,0.2798999999999999,0.17919999999999994,0.12589999999999996
1.0,1.0,1.0,0.9343000000000004,0.49629999999999996,0.2521999999999999,0.18179999999999993,0.12400000000000004
1.0,1.0,1.0,0.9364000000000001,0.48050000000000004,0.24290000000000003,0.17550000000000002,0.13369999999999996
1.0,1.0,1.0,0.9327,0.4949999999999999,0.23879999999999996,0.17669999999999997,0.1444999999999999
1.0,1.0,1.0,0.9340999999999999,0.5022999999999999,0.2515,0.17389999999999997,0.14220000000000002
1.0,1.0,1.0,0.9357000000000001,0.49780000000000024,0.2699000000000001,0.16910000000000008,0.13949999999999996
1.0,1.0,1.0,0.9362,0.5026999999999999,0.2836,0.1813,0.13079999999999997
1.0,1.0,1.0,0.9293,0.5013999999999998,0.29450000000000004,0.16819999999999996,0.12129999999999994
1.0,1.0,1.0,0.9297000000000003,0.5043,0.2907,0.16489999999999994,0.12140000000000001
1.0,1.0,1.0,0.9306,0.5105,0.29989999999999994,0.16279999999999997,0.11809999999999998
1.0,1.0,1.0,0.9278,0.5128999999999997,0.30889999999999995,0.15709999999999993,0.11309999999999996
1.0,1.0,1.0,0.9276000000000003,0.4998999999999998,0.3097999999999999,0.15859999999999994,0.11219999999999995
1.0,1.0,1.0,0.9253999999999998,0.5038000000000001,0.2997000000000001,0.1654,0.1273
1.0,1.0,1.0,0.9300999999999999,0.4971999999999999,0.30019999999999997,0.1664,0.12319999999999993
1.0,1.0,1.0,0.9358999999999997,0.4960000000000001,0.2977,0.17559999999999995,0.121
1.0,1.0,1.0,0.9316999999999998,0.49320000000000014,0.30010000000000014,0.17259999999999995,0.12679999999999997
1.0,1.0,1.0,0.9265999999999999,0.495,0.2909,0.17359999999999995,0.11929999999999995
1.0,1.0,1.0,0.9296999999999999,0.48090000000000027,0.2957,0.15709999999999996,0.13299999999999995
1.0,1.0,1.0,0.9265999999999999,0.5043,0.2882999999999999,0.16029999999999997,0.12949999999999992
1.0,1.0,1.0,0.9266000000000002,0.5090999999999999,0.29980000000000007,0.16999999999999993,0.13419999999999987
1.0,1.0,1.0,0.9208000000000002,0.5023000000000002,0.298,0.18369999999999995,0.13269999999999996
1.0,1.0,1.0,0.9175000000000001,0.5185,0.30160000000000003,0.18560000000000007,0.1309
1.0,1.0,1.0,0.9188,0.5140999999999999,0.30260000000000015,0.1815,0.11769999999999994
1.0,1.0,1.0,0.9142999999999997,0.5193000000000002,0.29429999999999995,0.1815000000000001,0.13669999999999993
1.0,1.0,1.0,0.921,0.5190999999999998,0.2917999999999999,0.1784,0.13679999999999995
1.0,1.0,1.0,0.9277999999999998,0.525,0.28830000000000006,0.18970000000000004,0.13339999999999996
1.0,1.0,1.0,0.9293,0.5258,0.30309999999999987,0.19989999999999988,0.13099999999999995
1.0,1.0,1.0,0.9318,0.5189000000000001,0.29230000000000006,0.19469999999999996,0.12199999999999997
1.0,1.0,1.0,0.9359000000000001,0.5275999999999998,0.2842,0.19579999999999995,0.13409999999999997
1.0,1.0,1.0,0.9283,0.5320000000000003,0.2861999999999999,0.18820000000000003,0.13659999999999997
1.0,1.0,1.0,0.9253000000000001,0.5278000000000002,0.28859999999999997,0.17559999999999998,0.13840000000000002
1.0,1.0,1.0,0.9257000000000002,0.5226000000000002,0.27910000000000007,0.16269999999999996,0.12359999999999999
1.0,1.0,1.0,0.9249000000000003,0.5202000000000002,0.27459999999999996,0.16529999999999995,0.1248999999999999
1.0,1.0,1.0,0.9264,0.5216999999999999,0.2804000000000001,0.17730000000000004,0.12059999999999997
1.0,1.0,1.0,0.9316999999999999,0.5126000000000002,0.26580000000000004,0.16119999999999998,0.1301
1.0,1.0,1.0,0.9383,0.5087000000000002,0.26899999999999996,0.16549999999999992,0.14120000000000002
1.0,1.0,1.0,0.9334,0.5131999999999999,0.28350000000000003,0.18139999999999998,0.12209999999999999
1.0,1.0,1.0,0.9344999999999998,0.5217999999999999,0.2844,0.1761000000000001,0.11720000000000001
1.0,1.0,1.0,0.9354000000000002,0.5092,0.2782000000000001,0.17650000000000002,0.10859999999999997
1.0,1.0,1.0,0.9319,0.5089000000000001,0.2857,0.17919999999999997,0.11500000000000005
1.0,1.0,1.0,0.9227,0.48819999999999986,0.27870000000000017,0.1872999999999999,0.12050000000000002
1.0,1.0,1.0,0.9219000000000002,0.4894000000000001,0.2589,0.17819999999999994,0.1255
1.0,1.0,1.0,0.9294999999999999,0.4763000000000004,0.26020000000000004,0.19159999999999996,0.11759999999999997
1.0,1.0,1.0,0.9307999999999997,0.47230000000000005,0.2638,0.1917,0.12049999999999991
1.0,1.0,1.0,0.9353,0.48210000000000003,0.24689999999999998,0.19220000000000004,0.12459999999999997
1.0,1.0,1.0,0.9359999999999999,0.47929999999999984,0.25279999999999997,0.18479999999999994,0.12519999999999995
1.0,1.0,1.0,0.9328,0.4869,0.2647000000000001,0.18610000000000004,0.10909999999999996
1.0,1.0,1.0,0.9386999999999999,0.48529999999999995,0.26690000000000014,0.17949999999999988,0.10569999999999996
1.0,1.0,1.0,0.9364000000000001,0.4906999999999998,0.25510000000000005,0.18119999999999997,0.1142999999999999
1.0,1.0,1.0,0.9334,0.5025999999999999,0.2702,0.18809999999999996,0.12729999999999997
1.0,1.0,1.0,0.9353,0.49889999999999995,0.28179999999999994,0.1782,0.11729999999999995
1.0,1.0,1.0,0.9368000000000001,0.4978,0.2919,0.18710000000000004,0.1367
1.0,1.0,1.0,0.9385000000000002,0.5091,0.2851999999999999,0.1875,0.15010000000000007
1.0,1.0,1.0,0.9411999999999999,0.5089000000000001,0.2749,0.17810000000000004,0.14949999999999994
1.0,1.0,1.0,0.9433000000000002,0.504,0.26609999999999984,0.16740000000000002,0.11930000000000002
1.0,1.0,1.0,0.9436000000000001,0.5110999999999999,0.2832999999999999,0.1457,0.12249999999999991
1.0,1.0,1.0,0.9462999999999999,0.4979,0.28669999999999995,0.171,0.12699999999999995
1.0,1.0,1.0,0.9433000000000001,0.49060000000000004,0.2761,0.17740000000000003,0.12569999999999998
1.0,1.0,1.0,0.9392000000000001,0.4958999999999997,0.2779,0.16390000000000005,0.12230000000000006
1.0,1.0,1.0,0.9318,0.49980000000000013,0.27480000000000004,0.15339999999999998,0.1235
1.0,1.0,1.0,0.9381000000000002,0.48859999999999987,0.265,0.1485,0.11619999999999997
1.0,1.0,1.0,0.9387000000000003,0.49369999999999997,0.26809999999999995,0.14069999999999994,0.11029999999999998
1.0,1.0,1.0,0.9373999999999998,0.4893000000000001,0.26269999999999993,0.15070000000000003,0.11069999999999997
1.0,1.0,1.0,0.9403999999999998,0.4996,0.2611,0.154,0.1134
1.0,1.0,1.0,0.9391999999999999,0.49729999999999996,0.24449999999999997,0.1785,0.11709999999999995
1.0,1.0,1.0,0.9411,0.513,0.24940000000000004,0.17799999999999996,0.11269999999999994
1.0,1.0,1.0,0.9458999999999997,0.5107999999999999,0.2694,0.1600999999999999,0.11989999999999995
1.0,1.0,1.0,0.946,0.5017,0.2703,0.1591,0.12479999999999995
1.0,1.0,1.0,0.9434999999999998,0.5002,0.27710000000000007,0.17529999999999998,0.12949999999999998
1.0,1.0,1.0,0.9423,0.5105000000000001,0.279,0.17489999999999994,0.12649999999999995
1.0,1.0,1.0,0.9421999999999998,0.5053000000000002,0.27859999999999996,0.17800000000000002,0.1302
1.0,1.0,1.0,0.9407,0.5025000000000001,0.27299999999999996,0.18110000000000004,0.13059999999999994
1.0,1.0,1.0,0.9386,0.5045000000000001,0.2792,0.18350000000000005,0.12309999999999997
1.0,1.0,1.0,0.939,0.5114000000000002,0.2749000000000002,0.17990000000000006,0.12160000000000006
1.0,1.0,1.0,0.9417999999999997,0.5085000000000001,0.2799999999999999,0.16379999999999995,0.13199999999999998
1.0,1.0,1.0,0.9389000000000002,0.4933999999999996,0.3005000000000001,0.16079999999999997,0.12979999999999994
1.0,1.0,1.0,0.9394,0.4829,0.29879999999999995,0.15839999999999993,0.12199999999999996
1.0,1.0,1.0,0.9407000000000001,0.47329999999999983,0.29069999999999985,0.16589999999999996,0.12389999999999998
1.0,1.0,1.0,0.945,0.4782999999999999,0.2861000000000001,0.17360000000000006,0.11459999999999995
1.0,1.0,1.0,0.9455000000000001,0.49229999999999996,0.2781,0.16529999999999995,0.12169999999999989
1.0,1.0,1.0,0.9421999999999998,0.47839999999999994,0.2876000000000001,0.15349999999999991,0.12379999999999997
1.0,1.0,1.0,0.9423999999999999,0.4813999999999998,0.2990000000000001,0.16449999999999992,0.11079999999999995
1.0,1.0,1.0,0.9457000000000001,0.48919999999999986,0.2997999999999999,0.1696,0.12709999999999996
1.0,1.0,1.0,0.9488,0.4781000000000001,0.29019999999999996,0.17289999999999994,0.14589999999999997
1.0,1.0,1.0,0.9523999999999999,0.4795,0.2825,0.17050000000000004,0.13760000000000003
1.0,1.0,1.0,0.9549,0.4849999999999999,0.2786,0.1895,0.13119999999999998
1.0,1.0,1.0,0.9504000000000002,0.4777999999999999,0.279,0.19400000000000003,0.13809999999999992
1.0,1.0,1.0,0.9419000000000003,0.47759999999999997,0.28350000000000003,0.18539999999999998,0.13949999999999996
1.0,1.0,1.0,0.9405000000000002,0.49040000000000006,0.27140000000000003,0.1787,0.13879999999999998
1.0,1.0,1.0,0.938,0.4895999999999999,0.27219999999999994,0.17350000000000002,0.14149999999999996
1.0,1.0,1.0,0.9368999999999998,0.4951000000000002,0.2789,0.16500000000000004,0.13209999999999997
1.0,1.0,1.0,0.9356999999999998,0.48120000000000007,0.2894,0.1638,0.13539999999999996
1.0,1.0,1.0,0.9347,0.4776999999999999,0.2740999999999999,0.17309999999999995,0.1308
1.0,1.0,1.0,0.9367999999999997,0.4712999999999997,0.2842999999999999,0.18700000000000003,0.12000000000000002
1.0,1.0,1.0,0.9415,0.47290000000000015,0.2944000000000001,0.16670000000000001,0.12059999999999996
1.0,1.0,1.0,0.9386999999999999,0.48119999999999996,0.28759999999999997,0.1702999999999999,0.1242
1.0,1.0,1.0,0.9406,0.48360000000000014,0.2767000000000001,0.16770000000000004,0.10699999999999997
1.0,1.0,1.0,0.9392000000000001,0.4840000000000002,0.268,0.16789999999999997,0.12909999999999994
1.0,1.0,1.0,0.9398999999999998,0.48099999999999987,0.2663,0.1630000000000001,0.1396999999999999
1.0,1.0,1.0,0.9381,0.4786000000000001,0.2637,0.16710000000000005,0.14069999999999996
1.0,1.0,1.0,0.938,0.4945000000000002,0.27240000000000003,0.16599999999999998,0.1303
1.0,1.0,1.0,0.9345,0.5149999999999998,0.26350000000000007,0.17160000000000003,0.13159999999999997
1.0,1.0,1.0,0.9304000000000001,0.5075000000000003,0.2716999999999999,0.1765999999999999,0.11959999999999994
1.0,1.0,1.0,0.9338999999999998,0.49660000000000026,0.25579999999999997,0.17909999999999993,0.12089999999999998
1.0,1.0,1.0,0.9262999999999999,0.4915999999999997,0.244,0.17829999999999996,0.11409999999999992
1.0,1.0,1.0,0.9308000000000001,0.4990000000000002,0.26270000000000004,0.17189999999999997,0.12090000000000002
1.0,1.0,1.0,0.9308999999999998,0.49700000000000005,0.25820000000000004,0.1673,0.11660000000000002
1.0,1.0,1.0,0.9267000000000002,0.5035999999999997,0.27109999999999995,0.16579999999999995,0.1146
1.0,1.0,1.0,0.9310999999999998,0.49789999999999984,0.2688999999999999,0.163,0.11359999999999994
1.0,1.0,1.0,0.9333999999999999,0.48570000000000013,0.2609,0.18849999999999997,0.12929999999999997
1.0,1.0,1.0,0.9318000000000001,0.4937,0.26789999999999997,0.17700000000000002,0.12289999999999988
1.0,1.0,1.0,0.9355999999999999,0.4947,0.2661,0.1635,0.10759999999999996
1.0,1.0,1.0,0.9358999999999998,0.49860000000000015,0.2592,0.16430000000000003,0.11439999999999992
1.0,1.0,1.0,0.9343,0.4977,0.2588000000000001,0.17499999999999996,0.13349999999999995
1.0,1.0,1.0,0.9322000000000001,0.5020999999999998,0.2646000000000001,0.17189999999999997,0.13989999999999997
1.0,1.0,1.0,0.9330000000000003,0.5145999999999998,0.27959999999999996,0.18750000000000008,0.11969999999999997
1.0,1.0,1.0,0.9392,0.498,0.2837000000000002,0.17699999999999988,0.12419999999999992
1.0,1.0,1.0,0.9346000000000001,0.48749999999999993,0.27170000000000005,0.1819,0.13179999999999997
1.0,1.0,1.0,0.9359000000000001,0.5059,0.26610000000000006,0.18460000000000001,0.12610000000000002
1.0,1.0,1.0,0.9310999999999998,0.508,0.27849999999999997,0.19049999999999997,0.12579999999999994
1.0,1.0,1.0,0.9355000000000002,0.5137999999999995,0.2695000000000001,0.18059999999999998,0.12599999999999997
1.0,1.0,1.0,0.9353,0.5171000000000001,0.26359999999999983,0.17629999999999996,0.13129999999999997
1.0,1.0,1.0,0.9336000000000001,0.5193000000000001,0.2768,0.16920000000000002,0.13220000000000004
1.0,1.0,1.0,0.93,0.5275000000000001,0.27820000000000006,0.16659999999999997,0.13599999999999995
1.0,1.0,1.0,0.9321000000000003,0.5273000000000001,0.2784,0.15180000000000002,0.11650000000000002
1.0,1.0,1.0,0.9329999999999999,0.5109000000000001,0.27909999999999996,0.15739999999999998,0.11579999999999994
1.0,1.0,1.0,0.9335,0.5021,0.28509999999999996,0.15869999999999998,0.12379999999999997
1.0,1.0,1.0,0.9332999999999998,0.48279999999999995,0.28230000000000005,0.17089999999999997,0.12860000000000002
1.0,1.0,1.0,0.9383999999999998,0.4669,0.2836000000000001,0.1757,0.12569999999999998
1.0,1.0,1.0,0.9344000000000001,0.47690000000000027,0.28419999999999995,0.1644,0.12769999999999998
1.0,1.0,1.0,0.9381,0.47520000000000023,0.2676999999999999,0.17010000000000006,0.11959999999999997
1.0,1.0,1.0,0.9334,0.48019999999999996,0.2522,0.16699999999999998,0.12259999999999996
1.0,1.0,1.0,0.9350000000000002,0.4744,0.2621999999999998,0.16009999999999994,0.1266
1.0,1.0,1.0,0.9349000000000001,0.4883000000000002,0.2639,0.16800000000000007,0.13520000000000004
1.0,1.0,1.0,0.9419,0.5085,0.2635,0.1624,0.1255999999999999
1.0,1.0,1.0,0.9396000000000002,0.4974999999999997,0.26539999999999986,0.1678,0.12079999999999994
1.0,1.0,1.0,0.9406,0.4886999999999999,0.2670000000000001,0.17750000000000005,0.12749999999999997
1.0,1.0,1.0,0.9379,0.4879999999999999,0.2664,0.175,0.12129999999999998
1.0,1.0,1.0,0.9442000000000002,0.49089999999999995,0.2719000000000001,0.1880999999999999,0.12639999999999996
1.0,1.0,1.0,0.9431999999999998,0.49929999999999986,0.2739999999999999,0.17949999999999997,0.10509999999999996
1.0,1.0,1.0,0.9448000000000003,0.5046,0.2785,0.169,0.12049999999999995
1.0,1.0,1.0,0.9450000000000002,0.4927,0.2793999999999999,0.16689999999999997,0.11749999999999998
1.0,1.0,1.0,0.9441000000000002,0.49629999999999996,0.2692000000000001,0.1736,0.12479999999999995
1.0,1.0,1.0,0.9415,0.5094,0.26240000000000013,0.1732,0.13079999999999997
1.0,1.0,1.0,0.9388000000000001,0.5137,0.25479999999999986,0.17240000000000003,0.12109999999999996
1.0,1.0,1.0,0.9367000000000002,0.5126999999999999,0.24480000000000002,0.17559999999999995,0.13319999999999999
1.0,1.0,1.0,0.9369,0.5126000000000002,0.25689999999999985,0.1779,0.13109999999999994
1.0,1.0,1.0,0.9401999999999998,0.5148000000000001,0.2515,0.18929999999999983,0.13330000000000003
1.0,1.0,1.0,0.9393,0.5081,0.24980000000000008,0.17709999999999992,0.13199999999999998
1.0,1.0,1.0,0.9356000000000002,0.5153000000000001,0.26240000000000013,0.17100000000000004,0.13599999999999995
1.0,1.0,1.0,0.9350000000000002,0.5003,0.2581000000000001,0.17489999999999997,0.13520000000000001
1.0,1.0,1.0,0.9331999999999999,0.4993999999999998,0.2537000000000001,0.16620000000000001,0.13579999999999998
1.0,1.0,1.0,0.9342,0.4747000000000001,0.2595,0.16949999999999996,0.13099999999999992
1.0,1.0,1.0,0.9359999999999999,0.47569999999999996,0.2642000000000001,0.1779,0.12489999999999997
1.0,1.0,1.0,0.9374000000000001,0.4806,0.2636000000000001,0.19440000000000007,0.12949999999999995
1.0,1.0,1.0,0.9368000000000001,0.49410000000000026,0.2746,0.18500000000000003,0.13139999999999996
1.0,1.0,1.0,0.9387000000000001,0.4917999999999998,0.2639,0.20350000000000004,0.12719999999999998
1.0,1.0,1.0,0.9372,0.5060000000000001,0.25639999999999996,0.18219999999999995,0.13119999999999998
1.0,1.0,1.0,0.9408,0.5004,0.2676999999999998,0.1846,0.1346
1.0,1.0,1.0,0.9465999999999998,0.49779999999999985,0.27900000000000014,0.16709999999999992,0.13869999999999993
1.0,1.0,1.0,0.9467000000000002,0.49599999999999994,0.2773,0.1743,0.13959999999999995
1.0,1.0,1.0,0.9477,0.4972000000000001,0.2973999999999999,0.1825000000000001,0.13140000000000002
1.0,1.0,1.0,0.9428,0.4805999999999998,0.2956000000000001,0.1941,0.13460000000000003
1.0,1.0,1.0,0.9429999999999998,0.4898999999999998,0.3042,0.19429999999999997,0.12919999999999998
1.0,1.0,1.0,0.9447999999999998,0.48680000000000023,0.29969999999999997,0.1824,0.1337
1.0,1.0,1.0,0.9449000000000001,0.47509999999999997,0.2863000000000001,0.1805,0.12779999999999997
1.0,1.0,1.0,0.9419,0.47190000000000004,0.2915999999999999,0.18750000000000008,0.11979999999999996
1.0,1.0,1.0,0.9425999999999999,0.47529999999999994,0.3161999999999999,0.19140000000000007,0.11809999999999991
1.0,1.0,1.0,0.9414999999999999,0.48359999999999986,0.31470000000000004,0.18730000000000005,0.11809999999999996
1.0,1.0,1.0,0.941,0.4957000000000001,0.2878,0.18459999999999993,0.12999999999999998
1.0,1.0,1.0,0.9420999999999999,0.4936,0.2752999999999999,0.1959,0.1347
1.0,1.0,1.0,0.9379000000000001,0.5029,0.27760000000000007,0.20400000000000007,0.1445
1.0,1.0,1.0,0.9386,0.4946000000000002,0.28709999999999997,0.1844000000000001,0.12579999999999997
1.0,1.0,1.0,0.9416999999999999,0.5092000000000001,0.2765000000000001,0.17559999999999995,0.1414
1.0,1.0,1.0,0.9369,0.4925999999999999,0.27049999999999985,0.18059999999999998,0.12369999999999996
1.0,1.0,1.0,0.9436,0.4998,0.274,0.16620000000000001,0.11439999999999997
1.0,1.0,1.0,0.9451999999999999,0.5047,0.27320000000000005,0.1653,0.11559999999999995
1.0,1.0,1.0,0.9478,0.5192000000000001,0.27130000000000004,0.18189999999999995,0.12519999999999995
1.0,1.0,1.0,0.9459000000000001,0.5228999999999998,0.27030000000000004,0.19199999999999992,0.12150000000000002
1.0,1.0,1.0,0.9447999999999999,0.5060999999999999,0.25910000000000005,0.16820000000000002,0.10829999999999991
1.0,1.0,1.0,0.9445999999999999,0.5125,0.27099999999999974,0.17379999999999998,0.12659999999999993
1.0,1.0,1.0,0.9481000000000003,0.5021999999999999,0.26049999999999984,0.17129999999999995,0.1257
1.0,1.0,1.0,0.9429000000000001,0.5009999999999999,0.2672,0.1805,0.12829999999999997
1.0,1.0,1.0,0.946,0.4942,0.2571,0.1729,0.1319
1.0,1.0,1.0,0.9461999999999999,0.48320000000000013,0.25970000000000004,0.16149999999999995,0.13639999999999997
1.0,1.0,1.0,0.9424999999999999,0.4849000000000002,0.2658,0.16319999999999993,0.14369999999999997
1.0,1.0,1.0,0.9381999999999998,0.4823000000000001,0.2888,0.1725,0.1338
1.0,1.0,1.0,0.9407999999999999,0.485,0.2777999999999999,0.18609999999999996,0.13169999999999996
1.0,1.0,1.0,0.9429,0.48699999999999993,0.27430000000000004,0.18249999999999997,0.11599999999999992
1.0,1.0,1.0,0.9414999999999999,0.4848000000000001,0.2675000000000001,0.17360000000000006,0.13110000000000002
1.0,1.0,1.0,0.9425999999999999,0.47390000000000015,0.2607999999999999,0.1704,0.13460000000000005
1.0,1.0,1.0,0.9396000000000002,0.4887999999999998,0.2706999999999999,0.17,0.13209999999999997
1.0,1.0,1.0,0.9430000000000001,0.5028000000000001,0.2748,0.1704,0.11549999999999999
1.0,1.0,1.0,0.9427000000000001,0.5035000000000001,0.27590000000000003,0.18240000000000006,0.1303
1.0,1.0,1.0,0.9413000000000001,0.4989999999999999,0.26179999999999987,0.17599999999999993,0.11419999999999997
1.0,1.0,1.0,0.9431999999999999,0.5016000000000003,0.2759,0.16590000000000005,0.12669999999999998
1.0,1.0,1.0,0.944,0.47869999999999996,0.2931000000000001,0.15839999999999999,0.126
1.0,1.0,1.0,0.945,0.4981999999999998,0.29239999999999994,0.16109999999999997,0.1295
1.0,1.0,1.0,0.9432,0.5048999999999998,0.2964,0.17219999999999996,0.14579999999999996
1.0,1.0,1.0,0.9408999999999998,0.4871000000000001,0.307,0.17859999999999998,0.14769999999999997
1.0,1.0,1.0,0.9391999999999997,0.4907999999999999,0.3066000000000001,0.16090000000000007,0.13359999999999994
1.0,1.0,1.0,0.9383000000000004,0.47670000000000007,0.30469999999999997,0.16249999999999998,0.1371
1.0,1.0,1.0,0.9366000000000001,0.47429999999999994,0.3034000000000001,0.16599999999999998,0.13199999999999998
1.0,1.0,1.0,0.9329,0.4667000000000001,0.2961,0.1691,0.13729999999999998
1.0,1.0,1.0,0.9382,0.4742,0.30839999999999995,0.16319999999999996,0.1292
1.0,1.0,1.0,0.9372999999999999,0.4868000000000001,0.3004,0.1646,0.13729999999999998
1.0,1.0,1.0,0.9395,0.49860000000000004,0.2876,0.15519999999999998,0.12849999999999995
1.0,1.0,1.0,0.9418999999999997,0.4964000000000002,0.26739999999999997,0.17999999999999997,0.11510000000000005
1.0,1.0,1.0,0.9419,0.49699999999999983,0.2712,0.17529999999999993,0.1151
1.0,1.0,1.0,0.9394000000000002,0.49339999999999967,0.2803,0.17849999999999994,0.11559999999999998
1.0,1.0,1.0,0.9375999999999999,0.4895000000000001,0.2766,0.18169999999999997,0.11279999999999996
1.0,1.0,1.0,0.9348000000000001,0.49029999999999996,0.27079999999999993,0.19310000000000002,0.1225
1.0,1.0,1.0,0.9394,0.49200000000000016,0.2789999999999999,0.17400000000000002,0.12860000000000002
1.0,1.0,1.0,0.9387000000000002,0.4861,0.2986,0.15360000000000001,0.12409999999999996
1.0,1.0,1.0,0.9454999999999998,0.4980000000000001,0.3005,0.1514,0.12239999999999993
1.0,1.0,1.0,0.9459000000000002,0.4917999999999998,0.2876000000000001,0.16020000000000006,0.13189999999999993
1.0,1.0,1.0,0.9454,0.48729999999999984,0.3013,0.17420000000000002,0.11779999999999997
1.0,1.0,1.0,0.9398000000000001,0.4934999999999997,0.2987999999999999,0.1937,0.1208
1.0,1.0,1.0,0.9372999999999999,0.5022000000000001,0.3013,0.18949999999999992,0.1339
1.0,1.0,1.0,0.9357999999999999,0.5185,0.30399999999999994,0.1795,0.12999999999999998
1.0,1.0,1.0,0.9415999999999998,0.5089999999999999,0.29789999999999994,0.1886,0.1367
1.0,1.0,1.0,0.9429000000000001,0.5002,0.30590000000000006,0.18569999999999998,0.1383
1.0,1.0,1.0,0.9423,0.5091,0.3037000000000001,0.1865,0.12969999999999998
