$\epsilon=0.1$,$\epsilon=0.15$,$\epsilon=0.2$,$\epsilon=0.25$,$\epsilon=0.3$,$\epsilon=0.35$,$\epsilon=0.4$
1.0,1.0,1.0,1.0,0.6429000000000002,0.34530000000000016,0.20789999999999995
1.0,1.0,1.0,1.0,0.6285000000000001,0.3464000000000001,0.22250000000000003
1.0,1.0,1.0,1.0,0.6290999999999998,0.34790000000000026,0.22399999999999998
1.0,1.0,1.0,1.0,0.6413999999999999,0.3631999999999999,0.22440000000000007
1.0,1.0,1.0,1.0,0.6439,0.3679000000000001,0.2364999999999999
1.0,1.0,1.0,1.0,0.6439,0.3605999999999998,0.23660000000000003
1.0,1.0,1.0,1.0,0.6447999999999999,0.35980000000000006,0.21679999999999988
1.0,1.0,1.0,1.0,0.6447999999999999,0.35960000000000003,0.21449999999999997
1.0,1.0,1.0,1.0,0.6452000000000001,0.3627,0.21829999999999994
1.0,1.0,1.0,1.0,0.6597000000000003,0.36119999999999997,0.20120000000000007
1.0,1.0,1.0,1.0,0.6644,0.3736,0.19910000000000003
1.0,1.0,1.0,1.0,0.6639999999999999,0.3695999999999998,0.19619999999999999
1.0,1.0,1.0,1.0,0.6588000000000003,0.35660000000000003,0.20029999999999995
1.0,1.0,1.0,1.0,0.6466999999999997,0.3675999999999998,0.20749999999999996
1.0,1.0,1.0,1.0,0.6565000000000001,0.3586,0.218
1.0,1.0,1.0,1.0,0.6479,0.3494000000000001,0.20419999999999994
1.0,1.0,1.0,1.0,0.6525,0.34009999999999996,0.18489999999999993
1.0,1.0,1.0,1.0,0.6586,0.3527,0.19319999999999996
1.0,1.0,1.0,1.0,0.6633000000000001,0.35429999999999995,0.18669999999999992
1.0,1.0,1.0,1.0,0.6565000000000001,0.3540999999999999,0.19269999999999998
1.0,1.0,1.0,1.0,0.6609999999999999,0.36409999999999987,0.19639999999999996
1.0,1.0,1.0,1.0,0.6647000000000002,0.365,0.20640000000000003
1.0,1.0,1.0,1.0,0.6712,0.38109999999999994,0.20450000000000002
1.0,1.0,1.0,1.0,0.6607,0.3744999999999999,0.21799999999999997
1.0,1.0,1.0,1.0,0.6603999999999999,0.36050000000000004,0.21540000000000004
1.0,1.0,1.0,1.0,0.6668000000000001,0.3667000000000001,0.22189999999999993
1.0,1.0,1.0,1.0,0.6640999999999999,0.35269999999999996,0.24160000000000004
1.0,1.0,1.0,1.0,0.6618,0.34840000000000015,0.2370999999999999
1.0,1.0,1.0,1.0,0.6480000000000001,0.3637,0.24500000000000002
1.0,1.0,1.0,1.0,0.6399999999999999,0.3566,0.2375
1.0,1.0,1.0,1.0,0.6343999999999999,0.3588000000000001,0.23020000000000004
1.0,1.0,1.0,1.0,0.6331999999999999,0.3548999999999999,0.20919999999999983
1.0,1.0,1.0,1.0,0.6372000000000001,0.35210000000000014,0.19490000000000005
1.0,1.0,1.0,1.0,0.6465000000000001,0.34210000000000007,0.1916999999999999
1.0,1.0,1.0,1.0,0.6431,0.34290000000000015,0.1957
1.0,1.0,1.0,1.0,0.6454000000000001,0.3306000000000001,0.21219999999999994
1.0,1.0,1.0,1.0,0.6402000000000001,0.3492999999999998,0.2321
1.0,1.0,1.0,1.0,0.6409000000000001,0.35629999999999995,0.23410000000000009
1.0,1.0,1.0,1.0,0.6403000000000003,0.35589999999999994,0.22650000000000003
1.0,1.0,1.0,1.0,0.645,0.35869999999999996,0.22760000000000014
1.0,1.0,1.0,1.0,0.6468999999999998,0.34410000000000013,0.2217
1.0,1.0,1.0,1.0,0.6475,0.34519999999999995,0.21970000000000006
1.0,1.0,1.0,1.0,0.6415,0.34380000000000016,0.21749999999999978
1.0,1.0,1.0,1.0,0.6493000000000001,0.3392,0.2198
1.0,1.0,1.0,1.0,0.6578,0.32909999999999995,0.22419999999999987
1.0,1.0,1.0,1.0,0.6617000000000003,0.3275,0.19319999999999996
1.0,1.0,1.0,1.0,0.6666999999999997,0.3275999999999999,0.20599999999999993
1.0,1.0,1.0,1.0,0.6631999999999999,0.33520000000000005,0.21599999999999997
1.0,1.0,1.0,1.0,0.6443000000000001,0.3381000000000002,0.2121
1.0,1.0,1.0,1.0,0.6469999999999998,0.3326,0.22390000000000002
1.0,1.0,1.0,1.0,0.6406000000000002,0.34669999999999995,0.22020000000000015
1.0,1.0,1.0,1.0,0.6442999999999999,0.3450999999999999,0.2187
1.0,1.0,1.0,1.0,0.6329,0.36050000000000004,0.21449999999999997
1.0,1.0,1.0,1.0,0.6249000000000002,0.3292,0.20879999999999999
1.0,1.0,1.0,1.0,0.6204000000000002,0.326,0.2114999999999999
1.0,1.0,1.0,1.0,0.6307,0.3311000000000001,0.20350000000000001
1.0,1.0,1.0,1.0,0.6352,0.3377000000000001,0.1954999999999999
1.0,1.0,1.0,1.0,0.6302999999999999,0.3446,0.1906
1.0,1.0,1.0,1.0,0.6244,0.3411999999999999,0.19410000000000005
1.0,1.0,1.0,1.0,0.6189999999999998,0.3458,0.2096999999999999
1.0,1.0,1.0,1.0,0.6265,0.3383,0.20170000000000002
1.0,1.0,1.0,1.0,0.6353,0.3378,0.20459999999999998
1.0,1.0,1.0,1.0,0.6307,0.33659999999999995,0.2066
1.0,1.0,1.0,1.0,0.6302999999999997,0.3403,0.19249999999999998
1.0,1.0,1.0,1.0,0.6173000000000002,0.3349,0.21009999999999995
1.0,1.0,1.0,1.0,0.6141999999999999,0.3279000000000001,0.21439999999999987
1.0,1.0,1.0,1.0,0.6171,0.33669999999999994,0.2034
1.0,1.0,1.0,1.0,0.6167000000000001,0.34490000000000004,0.19079999999999997
1.0,1.0,1.0,1.0,0.6169,0.3499000000000001,0.18899999999999997
1.0,1.0,1.0,1.0,0.6237999999999999,0.3574999999999999,0.2022999999999999
1.0,1.0,1.0,1.0,0.6268,0.3629,0.20600000000000004
1.0,1.0,1.0,1.0,0.6308,0.34699999999999986,0.20040000000000002
1.0,1.0,1.0,1.0,0.6381,0.3398000000000001,0.19450000000000003
1.0,1.0,1.0,1.0,0.6481000000000001,0.32800000000000007,0.20769999999999988
1.0,1.0,1.0,1.0,0.6453000000000002,0.3322000000000002,0.2033000000000001
1.0,1.0,1.0,1.0,0.6535999999999995,0.34380000000000005,0.20219999999999996
1.0,1.0,1.0,1.0,0.6475999999999997,0.35220000000000007,0.21280000000000004
1.0,1.0,1.0,1.0,0.6532999999999999,0.34209999999999985,0.2158999999999999
1.0,1.0,1.0,1.0,0.6272000000000001,0.35900000000000026,0.21639999999999993
1.0,1.0,1.0,1.0,0.6356,0.35080000000000006,0.23159999999999992
1.0,1.0,1.0,1.0,0.6399999999999997,0.33370000000000005,0.23180000000000006
1.0,1.0,1.0,1.0,0.6425,0.32500000000000007,0.2253
1.0,1.0,1.0,1.0,0.6493000000000002,0.3411,0.2229
1.0,1.0,1.0,1.0,0.6575,0.3517,0.21220000000000014
1.0,1.0,1.0,1.0,0.6542,0.3530000000000001,0.21129999999999993
1.0,1.0,1.0,1.0,0.6547999999999999,0.35290000000000005,0.20979999999999996
1.0,1.0,1.0,1.0,0.6419999999999999,0.36470000000000014,0.233
1.0,1.0,1.0,1.0,0.6475,0.3762,0.23319999999999996
1.0,1.0,1.0,1.0,0.6567999999999998,0.3734999999999999,0.22769999999999996
1.0,1.0,1.0,1.0,0.6465000000000003,0.37599999999999995,0.2168
1.0,1.0,1.0,1.0,0.6401000000000003,0.37549999999999994,0.21669999999999992
1.0,1.0,1.0,1.0,0.6491000000000002,0.36310000000000014,0.21919999999999998
1.0,1.0,1.0,1.0,0.6318000000000003,0.3694000000000002,0.22860000000000005
1.0,1.0,1.0,1.0,0.6562000000000002,0.3577,0.23859999999999992
1.0,1.0,1.0,1.0,0.6627999999999998,0.3549,0.2457
1.0,1.0,1.0,1.0,0.6609999999999998,0.3798,0.25089999999999996
1.0,1.0,1.0,1.0,0.6534000000000002,0.38139999999999996,0.2439000000000001
1.0,1.0,1.0,1.0,0.6513000000000001,0.38100000000000017,0.22529999999999997
1.0,1.0,1.0,1.0,0.6544999999999997,0.3765,0.21270000000000003
1.0,1.0,1.0,1.0,0.6574999999999998,0.38709999999999994,0.19640000000000005
1.0,1.0,1.0,1.0,0.6649000000000003,0.3797,0.2108000000000001
1.0,1.0,1.0,1.0,0.6449000000000001,0.3699000000000002,0.19630000000000006
1.0,1.0,1.0,1.0,0.6510999999999996,0.3834000000000002,0.1988999999999999
1.0,1.0,1.0,1.0,0.6399000000000001,0.3839000000000001,0.19920000000000002
1.0,1.0,1.0,1.0,0.6399000000000001,0.3854999999999999,0.19899999999999995
1.0,1.0,1.0,1.0,0.6376,0.3864000000000001,0.21040000000000006
1.0,1.0,1.0,1.0,0.6372000000000001,0.37030000000000013,0.20430000000000004
1.0,1.0,1.0,1.0,0.6431,0.3619999999999999,0.21619999999999998
1.0,1.0,1.0,1.0,0.6483000000000001,0.3623000000000001,0.2183999999999999
1.0,1.0,1.0,1.0,0.6481000000000003,0.3453,0.22370000000000004
1.0,1.0,1.0,1.0,0.6607999999999999,0.3464,0.19860000000000003
1.0,1.0,1.0,1.0,0.6584,0.34900000000000014,0.18280000000000002
1.0,1.0,1.0,1.0,0.6518,0.3401999999999999,0.1923999999999999
1.0,1.0,1.0,1.0,0.6637000000000001,0.34099999999999986,0.18819999999999998
1.0,1.0,1.0,1.0,0.6614999999999998,0.3502,0.20630000000000004
1.0,1.0,1.0,1.0,0.6546000000000001,0.34579999999999983,0.22170000000000006
1.0,1.0,1.0,1.0,0.6577000000000001,0.3392,0.20049999999999998
1.0,1.0,1.0,1.0,0.6576000000000001,0.3366,0.20909999999999995
1.0,1.0,1.0,1.0,0.6506000000000002,0.3279000000000001,0.2022999999999999
1.0,1.0,1.0,1.0,0.6466000000000003,0.3314999999999999,0.2088
1.0,1.0,1.0,1.0,0.6617000000000001,0.32219999999999993,0.20799999999999993
1.0,1.0,1.0,1.0,0.6672000000000002,0.3367,0.2248
1.0,1.0,1.0,1.0,0.6483000000000003,0.3410000000000001,0.21719999999999992
1.0,1.0,1.0,1.0,0.6415000000000001,0.3450999999999999,0.21549999999999997
1.0,1.0,1.0,1.0,0.6275999999999999,0.3394,0.21249999999999988
1.0,1.0,1.0,1.0,0.6219000000000001,0.32650000000000007,0.22110000000000013
1.0,1.0,1.0,1.0,0.626,0.31829999999999997,0.22179999999999997
1.0,1.0,1.0,1.0,0.6203,0.32280000000000003,0.21070000000000003
1.0,1.0,1.0,1.0,0.6289000000000001,0.32669999999999993,0.20889999999999997
1.0,1.0,1.0,1.0,0.6483999999999998,0.3247,0.21540000000000004
1.0,1.0,1.0,1.0,0.6469,0.3196000000000001,0.21369999999999997
1.0,1.0,1.0,1.0,0.6438000000000003,0.3107,0.2089999999999999
1.0,1.0,1.0,1.0,0.6442000000000001,0.3226,0.2048
1.0,1.0,1.0,1.0,0.6511000000000001,0.3509,0.2059
1.0,1.0,1.0,1.0,0.6675,0.3483,0.21189999999999995
1.0,1.0,1.0,1.0,0.6761999999999999,0.34850000000000003,0.2147999999999999
1.0,1.0,1.0,1.0,0.6794,0.3435999999999999,0.20999999999999996
1.0,1.0,1.0,1.0,0.6761999999999998,0.3367000000000001,0.21650000000000005
1.0,1.0,1.0,1.0,0.6700999999999998,0.33709999999999996,0.20710000000000003
1.0,1.0,1.0,1.0,0.6736,0.34169999999999995,0.20190000000000002
1.0,1.0,1.0,1.0,0.6705999999999999,0.34470000000000006,0.19440000000000007
1.0,1.0,1.0,1.0,0.6662,0.34630000000000005,0.19319999999999993
1.0,1.0,1.0,1.0,0.6613000000000001,0.34700000000000003,0.20459999999999998
1.0,1.0,1.0,1.0,0.6648000000000001,0.34010000000000007,0.19419999999999987
1.0,1.0,1.0,1.0,0.6772000000000001,0.3368,0.19080000000000003
1.0,1.0,1.0,1.0,0.6679000000000002,0.3465999999999999,0.19400000000000003
1.0,1.0,1.0,1.0,0.6698,0.34619999999999995,0.1977
1.0,1.0,1.0,1.0,0.6739999999999999,0.33550000000000013,0.21189999999999998
1.0,1.0,1.0,1.0,0.6817999999999997,0.34419999999999995,0.21209999999999998
1.0,1.0,1.0,1.0,0.6826999999999999,0.3449999999999999,0.21220000000000003
1.0,1.0,1.0,1.0,0.6781,0.3449999999999998,0.2112
1.0,1.0,1.0,1.0,0.6726000000000002,0.3543999999999999,0.22310000000000016
1.0,1.0,1.0,1.0,0.6786999999999999,0.34849999999999987,0.2224000000000001
1.0,1.0,1.0,1.0,0.6685999999999999,0.3567,0.22880000000000003
1.0,1.0,1.0,1.0,0.6677000000000001,0.36650000000000005,0.22260000000000008
1.0,1.0,1.0,1.0,0.6805000000000001,0.3600000000000001,0.21739999999999993
1.0,1.0,1.0,1.0,0.6813999999999999,0.3657999999999999,0.21269999999999997
1.0,1.0,1.0,1.0,0.6755999999999998,0.36789999999999984,0.22060000000000002
1.0,1.0,1.0,1.0,0.6692000000000001,0.3534000000000001,0.20879999999999999
1.0,1.0,1.0,1.0,0.6770999999999999,0.3480000000000001,0.20759999999999995
1.0,1.0,1.0,1.0,0.6842999999999999,0.3539000000000001,0.22029999999999997
1.0,1.0,1.0,1.0,0.6853999999999998,0.3549999999999999,0.23119999999999993
1.0,1.0,1.0,1.0,0.6854,0.3504000000000002,0.20930000000000004
1.0,1.0,1.0,1.0,0.6909000000000002,0.35879999999999995,0.20559999999999998
1.0,1.0,1.0,1.0,0.6951,0.354,0.20099999999999998
1.0,1.0,1.0,1.0,0.6928000000000002,0.3518999999999999,0.19550000000000003
1.0,1.0,1.0,1.0,0.6865000000000002,0.34720000000000006,0.191
1.0,1.0,1.0,1.0,0.6840999999999999,0.35340000000000005,0.19330000000000003
1.0,1.0,1.0,1.0,0.6633999999999999,0.3499999999999999,0.21110000000000004
1.0,1.0,1.0,1.0,0.6594000000000001,0.3503,0.21130000000000002
1.0,1.0,1.0,1.0,0.6537000000000001,0.35120000000000007,0.19940000000000008
1.0,1.0,1.0,1.0,0.6418,0.3521999999999999,0.2047
1.0,1.0,1.0,1.0,0.6495000000000001,0.35980000000000006,0.22420000000000007
1.0,1.0,1.0,1.0,0.6472,0.3638999999999998,0.2260000000000001
1.0,1.0,1.0,1.0,0.6374,0.33980000000000005,0.21929999999999994
1.0,1.0,1.0,1.0,0.6376000000000001,0.3397999999999999,0.2249
1.0,1.0,1.0,1.0,0.6285000000000003,0.3521999999999999,0.20490000000000005
1.0,1.0,1.0,1.0,0.6285000000000002,0.3459999999999999,0.21110000000000007
1.0,1.0,1.0,1.0,0.639,0.35580000000000006,0.21650000000000008
1.0,1.0,1.0,1.0,0.6464999999999997,0.3514999999999999,0.22979999999999998
1.0,1.0,1.0,1.0,0.6375000000000002,0.35769999999999996,0.2371999999999999
1.0,1.0,1.0,1.0,0.6352999999999999,0.3665000000000001,0.2379000000000001
1.0,1.0,1.0,1.0,0.6420999999999999,0.35869999999999996,0.24629999999999996
1.0,1.0,1.0,1.0,0.6481,0.35779999999999995,0.2336
1.0,1.0,1.0,1.0,0.6567999999999999,0.35619999999999996,0.22900000000000006
1.0,1.0,1.0,1.0,0.6554000000000001,0.36269999999999997,0.22349999999999987
1.0,1.0,1.0,1.0,0.6575000000000002,0.35,0.21719999999999998
1.0,1.0,1.0,1.0,0.6506999999999998,0.3494000000000002,0.21960000000000007
1.0,1.0,1.0,1.0,0.6641000000000002,0.35039999999999993,0.20889999999999995
1.0,1.0,1.0,1.0,0.6640999999999998,0.3672999999999999,0.19439999999999993
1.0,1.0,1.0,1.0,0.6683,0.35359999999999997,0.19860000000000003
1.0,1.0,1.0,1.0,0.6635,0.36170000000000024,0.21109999999999998
1.0,1.0,1.0,1.0,0.6707,0.3765999999999999,0.20000000000000007
1.0,1.0,1.0,1.0,0.6763000000000001,0.35779999999999995,0.19590000000000007
1.0,1.0,1.0,1.0,0.6667999999999998,0.36150000000000004,0.19809999999999994
1.0,1.0,1.0,1.0,0.661,0.33909999999999996,0.19119999999999993
1.0,1.0,1.0,1.0,0.6599,0.32939999999999997,0.18679999999999983
1.0,1.0,1.0,1.0,0.6604000000000003,0.33879999999999993,0.1977
1.0,1.0,1.0,1.0,0.6585,0.3335,0.20620000000000005
1.0,1.0,1.0,1.0,0.6373,0.33960000000000007,0.20710000000000003
1.0,1.0,1.0,1.0,0.6316999999999999,0.3375,0.2126
1.0,1.0,1.0,1.0,0.6348999999999999,0.3498000000000001,0.22610000000000008
1.0,1.0,1.0,1.0,0.6396999999999999,0.3472,0.22220000000000006
1.0,1.0,1.0,1.0,0.6469999999999999,0.34310000000000007,0.23689999999999997
1.0,1.0,1.0,1.0,0.6381,0.34199999999999997,0.22820000000000004
1.0,1.0,1.0,1.0,0.6384999999999998,0.3372,0.241
1.0,1.0,1.0,1.0,0.6388999999999998,0.3454,0.22330000000000008
1.0,1.0,1.0,1.0,0.664,0.34299999999999997,0.2195999999999999
1.0,1.0,1.0,1.0,0.6597,0.33489999999999986,0.22619999999999998
1.0,1.0,1.0,1.0,0.6630999999999999,0.3381000000000002,0.2226999999999999
1.0,1.0,1.0,1.0,0.6679999999999999,0.33410000000000006,0.22190000000000004
1.0,1.0,1.0,1.0,0.6612000000000002,0.32959999999999995,0.23490000000000008
1.0,1.0,1.0,1.0,0.6575000000000003,0.33639999999999987,0.2259
1.0,1.0,1.0,1.0,0.6564,0.32850000000000007,0.22589999999999996
1.0,1.0,1.0,1.0,0.6572000000000002,0.3522000000000002,0.22870000000000001
1.0,1.0,1.0,1.0,0.662,0.3672000000000001,0.22329999999999994
1.0,1.0,1.0,1.0,0.676,0.3632999999999999,0.21709999999999996
1.0,1.0,1.0,1.0,0.6793000000000002,0.3559999999999999,0.2231
1.0,1.0,1.0,1.0,0.6722,0.36640000000000006,0.24110000000000006
1.0,1.0,1.0,1.0,0.6550999999999999,0.3594,0.23280000000000003
1.0,1.0,1.0,1.0,0.6598,0.36150000000000015,0.2248
1.0,1.0,1.0,1.0,0.6521000000000001,0.353,0.21880000000000005
1.0,1.0,1.0,1.0,0.6429000000000002,0.3348000000000001,0.2328
1.0,1.0,1.0,1.0,0.6552000000000001,0.3198,0.22180000000000014
1.0,1.0,1.0,1.0,0.6417000000000002,0.3324000000000001,0.20020000000000004
1.0,1.0,1.0,1.0,0.6346000000000002,0.3328999999999999,0.22100000000000006
1.0,1.0,1.0,1.0,0.6369,0.319,0.21939999999999998
1.0,1.0,1.0,1.0,0.6345000000000003,0.32220000000000004,0.23040000000000002
1.0,1.0,1.0,1.0,0.6335000000000002,0.32029999999999986,0.2363000000000001
1.0,1.0,1.0,1.0,0.6464,0.3187999999999999,0.24150000000000005
1.0,1.0,1.0,1.0,0.6380999999999998,0.3171,0.2216
1.0,1.0,1.0,1.0,0.6416,0.32900000000000007,0.22030000000000005
1.0,1.0,1.0,1.0,0.6465999999999998,0.33209999999999995,0.2164
1.0,1.0,1.0,1.0,0.6549999999999997,0.3416999999999999,0.22190000000000001
1.0,1.0,1.0,1.0,0.655,0.33109999999999995,0.21930000000000022
1.0,1.0,1.0,1.0,0.6493000000000002,0.32489999999999997,0.21839999999999993
1.0,1.0,1.0,1.0,0.6379000000000002,0.32569999999999993,0.2253
1.0,1.0,1.0,1.0,0.6291,0.3190000000000001,0.22080000000000002
1.0,1.0,1.0,1.0,0.6392,0.30449999999999977,0.21020000000000003
1.0,1.0,1.0,1.0,0.6264000000000001,0.30709999999999993,0.2151
1.0,1.0,1.0,1.0,0.6354,0.30119999999999997,0.21119999999999992
1.0,1.0,1.0,1.0,0.642,0.2958,0.20720000000000005
1.0,1.0,1.0,1.0,0.6516999999999998,0.3061999999999999,0.22280000000000016
1.0,1.0,1.0,1.0,0.6488999999999998,0.30440000000000006,0.20740000000000008
1.0,1.0,1.0,1.0,0.6411000000000002,0.29229999999999995,0.19940000000000005
1.0,1.0,1.0,1.0,0.6442,0.2894,0.21380000000000007
1.0,1.0,1.0,1.0,0.6433999999999997,0.3139,0.21499999999999983
1.0,1.0,1.0,1.0,0.6438000000000001,0.3224000000000001,0.23529999999999998
1.0,1.0,1.0,1.0,0.6432000000000002,0.31879999999999986,0.24149999999999985
1.0,1.0,1.0,1.0,0.6500000000000002,0.32130000000000014,0.2235999999999999
1.0,1.0,1.0,1.0,0.6533000000000001,0.3343999999999998,0.22299999999999995
1.0,1.0,1.0,1.0,0.6569999999999999,0.3397,0.21539999999999998
1.0,1.0,1.0,1.0,0.6557999999999999,0.32330000000000003,0.19669999999999999
1.0,1.0,1.0,1.0,0.6579,0.3266000000000001,0.18969999999999992
1.0,1.0,1.0,1.0,0.6579,0.32020000000000004,0.19270000000000007
1.0,1.0,1.0,1.0,0.6678000000000002,0.3187000000000001,0.19790000000000002
1.0,1.0,1.0,1.0,0.6568999999999999,0.3288999999999999,0.19159999999999996
1.0,1.0,1.0,1.0,0.6579999999999999,0.32669999999999993,0.19949999999999998
1.0,1.0,1.0,1.0,0.6598999999999999,0.31560000000000005,0.2091999999999999
1.0,1.0,1.0,1.0,0.6491000000000002,0.3259000000000002,0.22370000000000004
1.0,1.0,1.0,1.0,0.6413999999999999,0.3318999999999999,0.2100999999999999
1.0,1.0,1.0,1.0,0.6414,0.3231,0.21839999999999993
1.0,1.0,1.0,1.0,0.6384999999999997,0.33330000000000004,0.2155999999999999
1.0,1.0,1.0,1.0,0.6390999999999999,0.3376000000000002,0.22069999999999992
1.0,1.0,1.0,1.0,0.6266,0.3295000000000001,0.2082
1.0,1.0,1.0,1.0,0.6368999999999999,0.3333999999999999,0.20830000000000004
1.0,1.0,1.0,1.0,0.6514000000000002,0.3289999999999999,0.20640000000000008
1.0,1.0,1.0,1.0,0.6419999999999998,0.32770000000000016,0.22339999999999993
1.0,1.0,1.0,1.0,0.645,0.3299999999999999,0.21839999999999996
1.0,1.0,1.0,1.0,0.6437999999999998,0.3206999999999999,0.20860000000000006
1.0,1.0,1.0,1.0,0.6452,0.33470000000000005,0.1966
1.0,1.0,1.0,1.0,0.6530000000000001,0.33679999999999993,0.20750000000000007
1.0,1.0,1.0,1.0,0.6618999999999999,0.3272,0.22269999999999995
1.0,1.0,1.0,1.0,0.6610999999999998,0.3173999999999998,0.22089999999999996
1.0,1.0,1.0,1.0,0.6479000000000003,0.3322999999999998,0.2181000000000001
1.0,1.0,1.0,1.0,0.6497000000000003,0.31919999999999993,0.23049999999999993
1.0,1.0,1.0,1.0,0.6351,0.31639999999999996,0.21679999999999996
1.0,1.0,1.0,1.0,0.6479,0.30940000000000006,0.21390000000000003
1.0,1.0,1.0,1.0,0.6592000000000003,0.31529999999999986,0.21720000000000006
1.0,1.0,1.0,1.0,0.6493000000000002,0.31140000000000007,0.20519999999999997
1.0,1.0,1.0,1.0,0.6513000000000001,0.3052,0.2026
1.0,1.0,1.0,1.0,0.6568999999999999,0.32020000000000004,0.22589999999999988
1.0,1.0,1.0,1.0,0.6602000000000001,0.3060999999999999,0.2152
1.0,1.0,1.0,1.0,0.6631999999999999,0.29839999999999994,0.2226
1.0,1.0,1.0,1.0,0.6569000000000002,0.30259999999999987,0.2305
1.0,1.0,1.0,1.0,0.6564,0.3030000000000001,0.24319999999999994
1.0,1.0,1.0,1.0,0.6689999999999999,0.3145999999999999,0.25560000000000005
1.0,1.0,1.0,1.0,0.6672999999999999,0.3186,0.2528
1.0,1.0,1.0,1.0,0.6772999999999999,0.3326,0.22880000000000006
1.0,1.0,1.0,1.0,0.6774000000000001,0.34709999999999985,0.22479999999999997
1.0,1.0,1.0,1.0,0.6816999999999998,0.3484,0.21100000000000013
1.0,1.0,1.0,1.0,0.6835,0.34319999999999995,0.19899999999999998
1.0,1.0,1.0,1.0,0.6879000000000002,0.33990000000000004,0.20559999999999995
1.0,1.0,1.0,1.0,0.6787000000000001,0.34259999999999996,0.223
1.0,1.0,1.0,1.0,0.6761,0.34299999999999997,0.2316
1.0,1.0,1.0,1.0,0.6677,0.3347000000000001,0.21889999999999998
1.0,1.0,1.0,1.0,0.6600999999999998,0.32659999999999995,0.2126
1.0,1.0,1.0,1.0,0.6675,0.3461,0.20139999999999997
1.0,1.0,1.0,1.0,0.6668999999999998,0.3464000000000001,0.2059
1.0,1.0,1.0,1.0,0.6712,0.32489999999999997,0.21849999999999994
1.0,1.0,1.0,1.0,0.6678000000000001,0.3145,0.22169999999999998
1.0,1.0,1.0,1.0,0.6748000000000001,0.32900000000000007,0.22509999999999994
1.0,1.0,1.0,1.0,0.6798000000000002,0.32760000000000006,0.23329999999999995
1.0,1.0,1.0,1.0,0.6669000000000002,0.33740000000000003,0.2436000000000001
1.0,1.0,1.0,1.0,0.6790999999999999,0.3257,0.2431
1.0,1.0,1.0,1.0,0.6695000000000002,0.3245,0.2379999999999999
1.0,1.0,1.0,1.0,0.6612000000000002,0.30760000000000004,0.22320000000000004
1.0,1.0,1.0,1.0,0.6664000000000001,0.31339999999999996,0.22400000000000006
1.0,1.0,1.0,1.0,0.6607999999999998,0.3123999999999999,0.22579999999999997
1.0,1.0,1.0,1.0,0.6664999999999999,0.3091999999999999,0.23089999999999997
1.0,1.0,1.0,1.0,0.665,0.32049999999999995,0.23039999999999988
1.0,1.0,1.0,1.0,0.6617000000000003,0.3422,0.2262
1.0,1.0,1.0,1.0,0.6656,0.33759999999999996,0.23759999999999998
1.0,1.0,1.0,1.0,0.6668999999999999,0.34800000000000003,0.2234
1.0,1.0,1.0,1.0,0.6679,0.35499999999999987,0.23620000000000008
1.0,1.0,1.0,1.0,0.6768,0.36349999999999993,0.23070000000000004
1.0,1.0,1.0,1.0,0.6798000000000003,0.3640000000000002,0.22040000000000004
1.0,1.0,1.0,1.0,0.6690999999999999,0.3525,0.2347
1.0,1.0,1.0,1.0,0.6657000000000002,0.36470000000000014,0.25490000000000007
1.0,1.0,1.0,1.0,0.6610999999999998,0.37440000000000007,0.2500000000000001
1.0,1.0,1.0,1.0,0.6638,0.3818,0.2487999999999999
1.0,1.0,1.0,1.0,0.6632000000000002,0.3663,0.2596
1.0,1.0,1.0,1.0,0.6608999999999999,0.3715999999999999,0.2457
1.0,1.0,1.0,1.0,0.6651999999999998,0.35300000000000004,0.2463999999999999
1.0,1.0,1.0,1.0,0.6776000000000001,0.35940000000000005,0.24750000000000003
1.0,1.0,1.0,1.0,0.6775999999999999,0.36590000000000006,0.23159999999999997
1.0,1.0,1.0,1.0,0.6800000000000002,0.3655999999999999,0.23600000000000002
1.0,1.0,1.0,1.0,0.6799000000000001,0.3513,0.2306
1.0,1.0,1.0,1.0,0.6771,0.3366,0.21470000000000006
1.0,1.0,1.0,1.0,0.6732,0.35619999999999996,0.21449999999999997
1.0,1.0,1.0,1.0,0.68,0.34830000000000005,0.2107
1.0,1.0,1.0,1.0,0.6700000000000003,0.35839999999999994,0.19219999999999995
1.0,1.0,1.0,1.0,0.6696,0.3439000000000001,0.20879999999999993
1.0,1.0,1.0,1.0,0.6696999999999999,0.3357,0.21459999999999993
1.0,1.0,1.0,1.0,0.6689999999999998,0.34340000000000004,0.20289999999999997
1.0,1.0,1.0,1.0,0.6714999999999999,0.33680000000000004,0.19729999999999992
1.0,1.0,1.0,1.0,0.6736000000000003,0.3423999999999999,0.20449999999999996
1.0,1.0,1.0,1.0,0.6662000000000002,0.3235,0.21439999999999998
1.0,1.0,1.0,1.0,0.6645000000000002,0.3122,0.21509999999999999
1.0,1.0,1.0,1.0,0.6719999999999999,0.30590000000000006,0.21470000000000003
1.0,1.0,1.0,1.0,0.6581000000000001,0.30089999999999995,0.20559999999999995
1.0,1.0,1.0,1.0,0.6566,0.30729999999999996,0.19979999999999998
1.0,1.0,1.0,1.0,0.6446000000000001,0.3131,0.21139999999999998
1.0,1.0,1.0,1.0,0.6507000000000001,0.3134,0.22220000000000006
1.0,1.0,1.0,1.0,0.6544,0.31389999999999996,0.22389999999999993
1.0,1.0,1.0,1.0,0.6577999999999998,0.324,0.22870000000000001
