$\epsilon=0.12$,$\epsilon=0.17$,$\epsilon=0.22$,$\epsilon=0.27$,$\epsilon=0.32$,$\epsilon=0.37$,$\epsilon=0.42$,$\epsilon=0.47$
1.0,1.0,1.0,1.0,0.5157,0.2773,0.199,0.13869999999999988
1.0,1.0,1.0,1.0,0.5237000000000002,0.28519999999999995,0.19819999999999993,0.132
1.0,1.0,1.0,1.0,0.5243000000000001,0.2852000000000001,0.19,0.1441
1.0,1.0,1.0,1.0,0.5109000000000002,0.268,0.1855999999999999,0.13949999999999996
1.0,1.0,1.0,1.0,0.5168000000000001,0.2661000000000001,0.18099999999999994,0.15109999999999998
1.0,1.0,1.0,1.0,0.5135000000000003,0.2582999999999999,0.17480000000000007,0.1527
1.0,1.0,1.0,1.0,0.5131999999999999,0.2462,0.1986,0.15129999999999996
1.0,1.0,1.0,1.0,0.5045999999999999,0.24949999999999992,0.19809999999999994,0.15329999999999994
1.0,1.0,1.0,1.0,0.5020000000000002,0.2394000000000001,0.17799999999999994,0.15109999999999993
1.0,1.0,1.0,1.0,0.5045000000000002,0.2421,0.17840000000000006,0.15589999999999998
1.0,1.0,1.0,1.0,0.5047,0.23349999999999999,0.19779999999999995,0.1511
1.0,1.0,1.0,1.0,0.5077999999999999,0.23619999999999997,0.19740000000000005,0.14059999999999997
1.0,1.0,1.0,1.0,0.5145000000000001,0.24620000000000009,0.1889,0.13119999999999998
1.0,1.0,1.0,1.0,0.5155999999999997,0.26920000000000005,0.1856,0.1446
1.0,1.0,1.0,1.0,0.5220999999999998,0.27670000000000006,0.19180000000000003,0.13689999999999997
1.0,1.0,1.0,1.0,0.5195999999999998,0.2701,0.1769,0.1381
1.0,1.0,1.0,1.0,0.5249,0.26570000000000005,0.15880000000000005,0.13430000000000003
1.0,1.0,1.0,1.0,0.5164,0.2869999999999999,0.16339999999999993,0.1338
1.0,1.0,1.0,1.0,0.5267999999999998,0.2776999999999999,0.18059999999999996,0.13219999999999996
1.0,1.0,1.0,1.0,0.521,0.2762,0.17349999999999993,0.1367
1.0,1.0,1.0,1.0,0.49570000000000003,0.2671,0.18650000000000005,0.13309999999999997
1.0,1.0,1.0,1.0,0.49390000000000017,0.27709999999999985,0.17909999999999993,0.14559999999999998
1.0,1.0,1.0,1.0,0.49499999999999994,0.2675,0.18699999999999994,0.1331999999999999
1.0,1.0,1.0,1.0,0.49669999999999986,0.27310000000000006,0.18899999999999997,0.11290000000000001
1.0,1.0,1.0,1.0,0.501,0.27899999999999997,0.1859,0.13159999999999994
1.0,1.0,1.0,1.0,0.4968999999999999,0.2717,0.18120000000000006,0.14359999999999998
1.0,1.0,1.0,1.0,0.4911999999999999,0.26439999999999997,0.17909999999999995,0.14950000000000002
1.0,1.0,1.0,1.0,0.4982000000000001,0.2662000000000001,0.17619999999999994,0.1496999999999999
1.0,1.0,1.0,1.0,0.5072000000000001,0.2589000000000001,0.17350000000000002,0.14409999999999995
1.0,1.0,1.0,1.0,0.4964,0.2716000000000001,0.1696999999999999,0.1341999999999999
1.0,1.0,1.0,1.0,0.5015,0.28620000000000007,0.16949999999999998,0.13209999999999997
1.0,1.0,1.0,1.0,0.5264000000000002,0.29140000000000005,0.1807999999999999,0.13550000000000004
1.0,1.0,1.0,1.0,0.5328000000000002,0.27170000000000005,0.1725,0.1509
1.0,1.0,1.0,1.0,0.5406,0.2757000000000001,0.18469999999999995,0.15739999999999998
1.0,1.0,1.0,1.0,0.5451999999999999,0.2697,0.18889999999999993,0.14880000000000002
1.0,1.0,1.0,1.0,0.5483999999999999,0.2771999999999999,0.17850000000000008,0.13879999999999995
1.0,1.0,1.0,1.0,0.5454999999999998,0.24800000000000008,0.16860000000000003,0.1396
1.0,1.0,1.0,1.0,0.5365,0.2376000000000001,0.18250000000000008,0.13289999999999996
1.0,1.0,1.0,1.0,0.5315000000000001,0.2542,0.1940000000000001,0.13269999999999996
1.0,1.0,1.0,1.0,0.5215000000000001,0.26180000000000014,0.1862,0.14599999999999994
1.0,1.0,1.0,1.0,0.5116000000000003,0.27449999999999997,0.1947000000000001,0.14289999999999997
1.0,1.0,1.0,1.0,0.4926,0.26940000000000003,0.2017999999999999,0.148
1.0,1.0,1.0,1.0,0.49539999999999984,0.2822,0.20109999999999992,0.1552999999999999
1.0,1.0,1.0,1.0,0.5099000000000002,0.28290000000000004,0.1866,0.16120000000000004
1.0,1.0,1.0,1.0,0.5275999999999998,0.27639999999999987,0.18180000000000007,0.15569999999999992
1.0,1.0,1.0,1.0,0.5270000000000001,0.27360000000000007,0.18669999999999998,0.14419999999999994
1.0,1.0,1.0,1.0,0.5237999999999999,0.26459999999999995,0.19569999999999993,0.13409999999999994
1.0,1.0,1.0,1.0,0.5236,0.2722,0.1911,0.14300000000000002
1.0,1.0,1.0,1.0,0.5124000000000002,0.2913,0.18540000000000006,0.15239999999999992
1.0,1.0,1.0,1.0,0.5202,0.2863999999999999,0.18480000000000005,0.1453999999999999
1.0,1.0,1.0,1.0,0.5145999999999998,0.2789000000000001,0.18539999999999998,0.141
1.0,1.0,1.0,1.0,0.5202000000000003,0.2835999999999999,0.1822,0.13929999999999995
1.0,1.0,1.0,1.0,0.5266000000000001,0.27880000000000005,0.18039999999999992,0.15030000000000002
1.0,1.0,1.0,1.0,0.5124,0.27970000000000017,0.19099999999999998,0.15439999999999993
1.0,1.0,1.0,1.0,0.5109,0.27700000000000014,0.1802000000000001,0.14909999999999995
1.0,1.0,1.0,1.0,0.5325,0.2858,0.17880000000000001,0.14829999999999988
1.0,1.0,1.0,1.0,0.5273,0.2706000000000001,0.1742,0.13319999999999996
1.0,1.0,1.0,1.0,0.5187000000000002,0.2637,0.17759999999999995,0.1444
1.0,1.0,1.0,1.0,0.5099,0.25470000000000004,0.1778,0.1356
1.0,1.0,1.0,1.0,0.5057,0.25560000000000005,0.1805,0.14969999999999994
1.0,1.0,1.0,1.0,0.5003000000000001,0.25860000000000005,0.1723,0.14689999999999995
1.0,1.0,1.0,1.0,0.5207,0.25319999999999987,0.19560000000000002,0.13649999999999995
1.0,1.0,1.0,1.0,0.5292,0.2565000000000001,0.1797,0.1418
1.0,1.0,1.0,1.0,0.5275000000000001,0.2705,0.18879999999999997,0.13019999999999998
1.0,1.0,1.0,1.0,0.5175999999999997,0.2604000000000001,0.17999999999999997,0.1326
1.0,1.0,1.0,1.0,0.5117,0.24249999999999997,0.19339999999999993,0.13639999999999994
1.0,1.0,1.0,1.0,0.5226000000000002,0.23379999999999995,0.20579999999999996,0.14089999999999997
1.0,1.0,1.0,1.0,0.5262999999999999,0.2249999999999999,0.21160000000000004,0.14349999999999993
1.0,1.0,1.0,1.0,0.5256999999999998,0.2192,0.20669999999999994,0.1468999999999999
1.0,1.0,1.0,1.0,0.5045000000000002,0.22290000000000013,0.19689999999999996,0.14449999999999996
1.0,1.0,1.0,1.0,0.5141999999999998,0.22830000000000011,0.19109999999999994,0.13620000000000002
1.0,1.0,1.0,1.0,0.5102000000000002,0.23949999999999994,0.17140000000000005,0.14179999999999995
1.0,1.0,1.0,1.0,0.5111000000000001,0.24719999999999998,0.18939999999999999,0.14369999999999997
1.0,1.0,1.0,1.0,0.5088999999999999,0.25570000000000004,0.1876,0.13660000000000003
1.0,1.0,1.0,1.0,0.5139,0.2697999999999999,0.18359999999999987,0.13
1.0,1.0,1.0,1.0,0.5244000000000001,0.2657999999999999,0.18769999999999992,0.14030000000000004
1.0,1.0,1.0,1.0,0.5227999999999998,0.2828999999999999,0.1876,0.14809999999999998
1.0,1.0,1.0,1.0,0.52,0.26219999999999993,0.18969999999999998,0.15309999999999996
1.0,1.0,1.0,1.0,0.5107000000000002,0.24310000000000018,0.20359999999999986,0.1317
1.0,1.0,1.0,1.0,0.5199000000000001,0.24190000000000006,0.20579999999999987,0.12699999999999997
1.0,1.0,1.0,1.0,0.5226,0.24350000000000005,0.2139999999999999,0.13049999999999998
1.0,1.0,1.0,1.0,0.5163,0.26259999999999983,0.2008,0.13309999999999997
1.0,1.0,1.0,1.0,0.5144000000000003,0.2673,0.19599999999999998,0.14120000000000002
1.0,1.0,1.0,1.0,0.5160000000000001,0.26420000000000005,0.18470000000000006,0.12799999999999995
1.0,1.0,1.0,1.0,0.5289,0.26200000000000007,0.1778,0.1325
1.0,1.0,1.0,1.0,0.5196000000000002,0.26110000000000005,0.19070000000000004,0.14989999999999998
1.0,1.0,1.0,1.0,0.5286,0.2659000000000001,0.205,0.15249999999999997
1.0,1.0,1.0,1.0,0.5297000000000001,0.2629,0.20360000000000011,0.15129999999999996
1.0,1.0,1.0,1.0,0.5364999999999999,0.2516,0.21270000000000003,0.13929999999999998
1.0,1.0,1.0,1.0,0.5303000000000001,0.2452,0.20950000000000002,0.14780000000000004
1.0,1.0,1.0,1.0,0.5216000000000001,0.2482000000000001,0.19759999999999991,0.12269999999999995
1.0,1.0,1.0,1.0,0.5268999999999999,0.24060000000000006,0.20879999999999996,0.12479999999999997
1.0,1.0,1.0,1.0,0.5188,0.2421999999999999,0.20209999999999995,0.1277
1.0,1.0,1.0,1.0,0.5067999999999998,0.25049999999999994,0.20489999999999994,0.12499999999999993
1.0,1.0,1.0,1.0,0.5175000000000002,0.272,0.20349999999999993,0.1238
1.0,1.0,1.0,1.0,0.5173000000000002,0.27140000000000003,0.20210000000000006,0.11439999999999996
1.0,1.0,1.0,1.0,0.5181000000000002,0.27990000000000004,0.20329999999999998,0.12090000000000002
1.0,1.0,1.0,1.0,0.509,0.2854000000000001,0.1847999999999999,0.12769999999999992
1.0,1.0,1.0,1.0,0.5135000000000001,0.2890999999999999,0.18609999999999993,0.134
1.0,1.0,1.0,1.0,0.5144000000000001,0.2726,0.1827999999999999,0.11890000000000002
1.0,1.0,1.0,1.0,0.5056,0.281,0.18969999999999995,0.12909999999999994
1.0,1.0,1.0,1.0,0.5007,0.2777,0.2020000000000001,0.13349999999999995
1.0,1.0,1.0,1.0,0.49689999999999995,0.27510000000000007,0.19329999999999994,0.12759999999999994
1.0,1.0,1.0,1.0,0.5039000000000002,0.2803,0.1951999999999999,0.1365
1.0,1.0,1.0,1.0,0.4948999999999999,0.2747000000000001,0.1932,0.14859999999999998
1.0,1.0,1.0,1.0,0.5036999999999999,0.2672999999999999,0.18910000000000007,0.14719999999999994
1.0,1.0,1.0,1.0,0.5143999999999997,0.27569999999999995,0.19889999999999997,0.1467999999999999
1.0,1.0,1.0,1.0,0.5083,0.2804999999999999,0.2064999999999999,0.14289999999999994
1.0,1.0,1.0,1.0,0.49639999999999995,0.2765,0.18560000000000001,0.13110000000000002
1.0,1.0,1.0,1.0,0.4852,0.27140000000000003,0.1898999999999999,0.13429999999999997
1.0,1.0,1.0,1.0,0.5035000000000001,0.2632999999999999,0.18169999999999997,0.13569999999999988
1.0,1.0,1.0,1.0,0.5054000000000003,0.2718,0.19199999999999992,0.12979999999999994
1.0,1.0,1.0,1.0,0.5093000000000002,0.27029999999999993,0.16909999999999997,0.13679999999999998
1.0,1.0,1.0,1.0,0.5114999999999998,0.2718,0.17540000000000003,0.13060000000000002
1.0,1.0,1.0,1.0,0.5096,0.2934,0.17679999999999998,0.13319999999999993
1.0,1.0,1.0,1.0,0.5143,0.2911999999999999,0.16770000000000007,0.12329999999999992
1.0,1.0,1.0,1.0,0.5126000000000002,0.28430000000000005,0.17699999999999996,0.13259999999999994
1.0,1.0,1.0,1.0,0.5079000000000004,0.2741,0.18510000000000001,0.14489999999999997
1.0,1.0,1.0,1.0,0.49609999999999993,0.2781,0.1842000000000001,0.141
1.0,1.0,1.0,1.0,0.4951999999999998,0.2731000000000001,0.1788,0.13989999999999994
1.0,1.0,1.0,1.0,0.5154000000000001,0.27460000000000007,0.16139999999999993,0.14379999999999993
1.0,1.0,1.0,1.0,0.5107999999999999,0.2728,0.1663,0.1549
1.0,1.0,1.0,1.0,0.5133000000000001,0.26909999999999995,0.15969999999999998,0.14079999999999998
1.0,1.0,1.0,1.0,0.5142,0.26550000000000007,0.16199999999999995,0.14059999999999995
1.0,1.0,1.0,1.0,0.5186999999999998,0.2622,0.16850000000000004,0.15030000000000002
1.0,1.0,1.0,1.0,0.5149999999999999,0.2618,0.16039999999999996,0.14889999999999998
1.0,1.0,1.0,1.0,0.5170999999999999,0.27430000000000004,0.16179999999999997,0.13769999999999993
1.0,1.0,1.0,1.0,0.5095000000000001,0.2934999999999998,0.17149999999999999,0.13630000000000003
1.0,1.0,1.0,1.0,0.5155000000000001,0.292,0.17309999999999998,0.1524999999999999
1.0,1.0,1.0,1.0,0.5116000000000003,0.30769999999999986,0.17539999999999994,0.154
1.0,1.0,1.0,1.0,0.5075999999999999,0.30099999999999993,0.17809999999999998,0.13789999999999997
1.0,1.0,1.0,1.0,0.5186999999999999,0.28320000000000006,0.17790000000000003,0.15019999999999997
1.0,1.0,1.0,1.0,0.5061999999999999,0.30280000000000007,0.19699999999999998,0.16299999999999998
1.0,1.0,1.0,1.0,0.47170000000000006,0.3025,0.19570000000000007,0.14499999999999993
1.0,1.0,1.0,1.0,0.48019999999999996,0.3005000000000001,0.21009999999999998,0.1296
1.0,1.0,1.0,1.0,0.4739000000000001,0.30309999999999987,0.18540000000000006,0.14859999999999993
1.0,1.0,1.0,1.0,0.4761999999999999,0.28930000000000006,0.1837,0.14430000000000004
1.0,1.0,1.0,1.0,0.4651000000000002,0.28660000000000024,0.16379999999999992,0.1433
1.0,1.0,1.0,1.0,0.4758999999999999,0.29990000000000006,0.1636999999999999,0.14539999999999995
1.0,1.0,1.0,1.0,0.4721999999999999,0.2916,0.16240000000000004,0.13539999999999996
1.0,1.0,1.0,1.0,0.4757999999999999,0.3005999999999999,0.17520000000000002,0.1315
1.0,1.0,1.0,1.0,0.4854999999999999,0.29369999999999985,0.1748,0.13290000000000005
1.0,1.0,1.0,1.0,0.5033,0.30630000000000007,0.18919999999999995,0.1406999999999999
1.0,1.0,1.0,1.0,0.5059999999999999,0.3156,0.16570000000000001,0.13289999999999996
1.0,1.0,1.0,1.0,0.5130999999999999,0.3172000000000002,0.16509999999999994,0.13199999999999992
1.0,1.0,1.0,1.0,0.5187999999999999,0.3013,0.17709999999999998,0.1356
1.0,1.0,1.0,1.0,0.5118999999999999,0.2935000000000001,0.1709,0.13599999999999998
1.0,1.0,1.0,1.0,0.5021999999999999,0.3011,0.16549999999999998,0.14300000000000002
1.0,1.0,1.0,1.0,0.4796000000000001,0.3052000000000001,0.17619999999999994,0.13419999999999999
1.0,1.0,1.0,1.0,0.4982,0.2979000000000001,0.16430000000000003,0.13189999999999988
1.0,1.0,1.0,1.0,0.5207999999999999,0.28110000000000007,0.1619,0.12929999999999997
1.0,1.0,1.0,1.0,0.5213,0.26810000000000006,0.18989999999999987,0.1374
1.0,1.0,1.0,1.0,0.5096,0.2615,0.17909999999999995,0.13410000000000002
1.0,1.0,1.0,1.0,0.4969000000000001,0.27030000000000004,0.18099999999999994,0.12539999999999993
1.0,1.0,1.0,1.0,0.49289999999999984,0.2675,0.18100000000000002,0.12739999999999993
1.0,1.0,1.0,1.0,0.5215000000000001,0.2638,0.1843,0.1382
1.0,1.0,1.0,1.0,0.5123000000000001,0.27869999999999995,0.17739999999999995,0.14680000000000004
1.0,1.0,1.0,1.0,0.5023000000000001,0.27460000000000007,0.1832999999999999,0.13589999999999997
1.0,1.0,1.0,1.0,0.5054,0.2907999999999999,0.17990000000000003,0.1442
1.0,1.0,1.0,1.0,0.5163999999999999,0.2804999999999999,0.1824,0.15239999999999998
1.0,1.0,1.0,1.0,0.5261999999999998,0.2816,0.1716999999999999,0.15919999999999998
1.0,1.0,1.0,1.0,0.5158,0.2885999999999999,0.16149999999999998,0.13899999999999996
1.0,1.0,1.0,1.0,0.5169,0.2936,0.16919999999999993,0.1432
1.0,1.0,1.0,1.0,0.5245000000000001,0.29550000000000004,0.1818999999999999,0.1402
1.0,1.0,1.0,1.0,0.5287999999999999,0.2819999999999999,0.1765,0.14600000000000002
1.0,1.0,1.0,1.0,0.5266999999999998,0.27859999999999996,0.18419999999999997,0.1539
1.0,1.0,1.0,1.0,0.5358000000000002,0.2692000000000001,0.17859999999999984,0.15389999999999998
1.0,1.0,1.0,1.0,0.5212,0.26489999999999997,0.18960000000000005,0.13239999999999996
1.0,1.0,1.0,1.0,0.5275000000000001,0.24569999999999997,0.1837,0.13609999999999997
1.0,1.0,1.0,1.0,0.5285999999999998,0.2516999999999998,0.18760000000000004,0.1353
1.0,1.0,1.0,1.0,0.5156999999999998,0.2572,0.18429999999999996,0.13279999999999995
1.0,1.0,1.0,1.0,0.5107,0.26219999999999993,0.18410000000000004,0.1404
1.0,1.0,1.0,1.0,0.5139,0.2548000000000001,0.17890000000000003,0.14079999999999993
1.0,1.0,1.0,1.0,0.5157,0.2469999999999998,0.1802,0.14659999999999995
1.0,1.0,1.0,1.0,0.5022,0.24400000000000002,0.16590000000000005,0.1498
1.0,1.0,1.0,1.0,0.5025999999999999,0.23570000000000005,0.17020000000000002,0.1422999999999999
1.0,1.0,1.0,1.0,0.5011000000000002,0.24819999999999998,0.17499999999999996,0.13929999999999998
1.0,1.0,1.0,1.0,0.5022,0.24640000000000004,0.16769999999999993,0.14229999999999993
1.0,1.0,1.0,1.0,0.49489999999999995,0.24989999999999998,0.17099999999999993,0.1338
1.0,1.0,1.0,1.0,0.49309999999999987,0.2396000000000001,0.1787,0.12009999999999994
1.0,1.0,1.0,1.0,0.5024999999999998,0.24340000000000012,0.1698999999999999,0.12099999999999993
1.0,1.0,1.0,1.0,0.49479999999999996,0.2525,0.17340000000000008,0.1313
1.0,1.0,1.0,1.0,0.4827000000000002,0.2515,0.17629999999999993,0.13099999999999995
1.0,1.0,1.0,1.0,0.4783000000000001,0.2574000000000001,0.18989999999999999,0.14929999999999996
1.0,1.0,1.0,1.0,0.4784999999999999,0.2494999999999999,0.1862,0.13839999999999997
1.0,1.0,1.0,1.0,0.4774000000000001,0.26649999999999996,0.1870999999999999,0.1369
1.0,1.0,1.0,1.0,0.4786000000000001,0.28070000000000017,0.15959999999999994,0.13249999999999998
1.0,1.0,1.0,1.0,0.48890000000000006,0.28459999999999996,0.17600000000000002,0.13770000000000002
1.0,1.0,1.0,1.0,0.49030000000000024,0.2729000000000001,0.17600000000000002,0.13049999999999992
1.0,1.0,1.0,1.0,0.5034999999999997,0.2690000000000001,0.16579999999999998,0.1326
1.0,1.0,1.0,1.0,0.5191999999999999,0.2765000000000001,0.1771999999999999,0.13360000000000002
1.0,1.0,1.0,1.0,0.5140999999999999,0.2611999999999999,0.16469999999999999,0.13990000000000002
1.0,1.0,1.0,1.0,0.5189999999999999,0.24709999999999993,0.1638,0.13889999999999997
1.0,1.0,1.0,1.0,0.5235000000000001,0.23919999999999997,0.1754999999999999,0.13530000000000003
1.0,1.0,1.0,1.0,0.5272999999999999,0.2493000000000001,0.16850000000000004,0.1428000000000001
1.0,1.0,1.0,1.0,0.5405,0.2461999999999999,0.17360000000000003,0.1511
1.0,1.0,1.0,1.0,0.5368999999999997,0.2445,0.17869999999999994,0.1524
1.0,1.0,1.0,1.0,0.5471999999999998,0.2501,0.1734,0.15280000000000002
1.0,1.0,1.0,1.0,0.5335,0.281,0.16859999999999997,0.14229999999999995
1.0,1.0,1.0,1.0,0.5194000000000001,0.2836000000000001,0.16049999999999998,0.1421
1.0,1.0,1.0,1.0,0.5134999999999998,0.26910000000000006,0.1711,0.13629999999999998
1.0,1.0,1.0,1.0,0.5111000000000001,0.2720999999999999,0.1635999999999999,0.1279
1.0,1.0,1.0,1.0,0.5118000000000001,0.2603999999999999,0.16899999999999998,0.13029999999999992
1.0,1.0,1.0,1.0,0.5181,0.28150000000000003,0.16519999999999999,0.12910000000000005
1.0,1.0,1.0,1.0,0.5186000000000002,0.2823,0.1659,0.12629999999999997
1.0,1.0,1.0,1.0,0.5161999999999999,0.28389999999999993,0.16969999999999996,0.11349999999999999
1.0,1.0,1.0,1.0,0.5139,0.2864,0.17239999999999994,0.12719999999999995
1.0,1.0,1.0,1.0,0.5084000000000001,0.298,0.17429999999999995,0.14200000000000004
1.0,1.0,1.0,1.0,0.5059999999999999,0.2861,0.17099999999999999,0.13130000000000008
1.0,1.0,1.0,1.0,0.5039999999999999,0.2858,0.1716,0.12459999999999993
1.0,1.0,1.0,1.0,0.49749999999999983,0.29059999999999986,0.1869,0.12739999999999993
1.0,1.0,1.0,1.0,0.5026000000000003,0.28120000000000006,0.20040000000000002,0.13719999999999996
1.0,1.0,1.0,1.0,0.5015000000000002,0.28189999999999993,0.20090000000000008,0.1463999999999999
1.0,1.0,1.0,1.0,0.5084000000000001,0.28170000000000006,0.1942,0.14329999999999993
1.0,1.0,1.0,1.0,0.5142000000000001,0.2710000000000001,0.18439999999999998,0.1377
1.0,1.0,1.0,1.0,0.5073,0.2655999999999999,0.18589999999999993,0.12899999999999998
1.0,1.0,1.0,1.0,0.5012000000000001,0.2709,0.1857,0.11679999999999995
1.0,1.0,1.0,1.0,0.4961,0.2681000000000001,0.18270000000000003,0.1234
1.0,1.0,1.0,1.0,0.5098999999999999,0.27219999999999994,0.19699999999999998,0.12200000000000005
1.0,1.0,1.0,1.0,0.523,0.2633999999999999,0.20339999999999997,0.12659999999999996
1.0,1.0,1.0,1.0,0.5203999999999998,0.2754000000000001,0.19550000000000003,0.1255
1.0,1.0,1.0,1.0,0.523,0.2892999999999999,0.19319999999999996,0.13739999999999994
1.0,1.0,1.0,1.0,0.5134999999999996,0.3050999999999999,0.19229999999999997,0.139
1.0,1.0,1.0,1.0,0.5025,0.31989999999999996,0.18019999999999997,0.1362
1.0,1.0,1.0,1.0,0.5072999999999999,0.30870000000000003,0.17489999999999994,0.14579999999999996
1.0,1.0,1.0,1.0,0.5262000000000002,0.31830000000000014,0.17069999999999996,0.13690000000000002
1.0,1.0,1.0,1.0,0.5107,0.31460000000000005,0.1772,0.13259999999999997
1.0,1.0,1.0,1.0,0.4929000000000003,0.30700000000000005,0.1909,0.13889999999999994
1.0,1.0,1.0,1.0,0.5054999999999998,0.28929999999999995,0.18819999999999992,0.1519
1.0,1.0,1.0,1.0,0.4935000000000001,0.2892000000000002,0.18719999999999998,0.15020000000000003
1.0,1.0,1.0,1.0,0.5123999999999999,0.292,0.18000000000000005,0.14969999999999994
1.0,1.0,1.0,1.0,0.5147,0.29239999999999994,0.1843,0.14459999999999992
1.0,1.0,1.0,1.0,0.5115000000000002,0.2827,0.16369999999999998,0.1406
1.0,1.0,1.0,1.0,0.4971,0.262,0.16579999999999995,0.13609999999999997
1.0,1.0,1.0,1.0,0.5024000000000003,0.2785999999999999,0.17459999999999995,0.1294
1.0,1.0,1.0,1.0,0.5032999999999999,0.27380000000000004,0.1666,0.12919999999999998
1.0,1.0,1.0,1.0,0.4893000000000001,0.2676,0.1815000000000001,0.13479999999999992
1.0,1.0,1.0,1.0,0.48590000000000005,0.2574,0.17439999999999997,0.13250000000000006
1.0,1.0,1.0,1.0,0.4931000000000001,0.25980000000000003,0.18320000000000008,0.13550000000000006
1.0,1.0,1.0,1.0,0.4952,0.26890000000000003,0.18820000000000003,0.15259999999999996
1.0,1.0,1.0,1.0,0.4972000000000001,0.2761,0.2076,0.14909999999999995
1.0,1.0,1.0,1.0,0.4739000000000001,0.2864000000000001,0.19270000000000004,0.13419999999999999
1.0,1.0,1.0,1.0,0.48200000000000004,0.28479999999999994,0.19769999999999993,0.14099999999999996
1.0,1.0,1.0,1.0,0.4783999999999998,0.279,0.2107999999999999,0.1389
1.0,1.0,1.0,1.0,0.49229999999999996,0.27810000000000007,0.22530000000000006,0.1432
1.0,1.0,1.0,1.0,0.4940000000000001,0.2754,0.21859999999999996,0.14379999999999998
1.0,1.0,1.0,1.0,0.4978999999999999,0.2745,0.21510000000000015,0.137
1.0,1.0,1.0,1.0,0.5018000000000002,0.27690000000000003,0.19779999999999998,0.13789999999999997
1.0,1.0,1.0,1.0,0.5140999999999998,0.2739000000000001,0.20739999999999995,0.1307
1.0,1.0,1.0,1.0,0.5156999999999999,0.2641,0.20140000000000008,0.12819999999999998
1.0,1.0,1.0,1.0,0.5239999999999998,0.2611000000000001,0.19389999999999993,0.14059999999999997
1.0,1.0,1.0,1.0,0.5349000000000003,0.2634,0.19359999999999997,0.14759999999999998
1.0,1.0,1.0,1.0,0.5345999999999997,0.2693,0.1954,0.1334
1.0,1.0,1.0,1.0,0.5249000000000001,0.26530000000000004,0.19879999999999998,0.1426
1.0,1.0,1.0,1.0,0.5286,0.263,0.20549999999999993,0.1471999999999999
1.0,1.0,1.0,1.0,0.5295999999999998,0.26219999999999993,0.1907,0.13349999999999998
1.0,1.0,1.0,1.0,0.5265999999999997,0.2657999999999999,0.1971,0.13339999999999996
1.0,1.0,1.0,1.0,0.5283999999999999,0.2754,0.19779999999999998,0.1344999999999999
1.0,1.0,1.0,1.0,0.5335000000000003,0.27799999999999997,0.1857999999999999,0.11530000000000001
1.0,1.0,1.0,1.0,0.5372999999999999,0.2797000000000001,0.18989999999999996,0.1085999999999999
1.0,1.0,1.0,1.0,0.5364000000000001,0.29500000000000015,0.19970000000000002,0.12239999999999998
1.0,1.0,1.0,1.0,0.5301,0.29189999999999994,0.18469999999999992,0.1509
1.0,1.0,1.0,1.0,0.5236,0.2757999999999999,0.18899999999999992,0.1569
1.0,1.0,1.0,1.0,0.5118,0.2601,0.17930000000000007,0.14600000000000002
1.0,1.0,1.0,1.0,0.5065000000000002,0.2678999999999999,0.18630000000000002,0.14569999999999997
1.0,1.0,1.0,1.0,0.4995999999999999,0.25969999999999993,0.18460000000000007,0.16659999999999994
1.0,1.0,1.0,1.0,0.5025000000000002,0.25520000000000004,0.18169999999999994,0.15480000000000002
1.0,1.0,1.0,1.0,0.5085999999999999,0.26099999999999984,0.1848,0.15130000000000002
1.0,1.0,1.0,1.0,0.5077,0.2773,0.19289999999999988,0.13400000000000004
1.0,1.0,1.0,1.0,0.512,0.27080000000000004,0.1961,0.14519999999999994
1.0,1.0,1.0,1.0,0.5021,0.2678000000000001,0.18369999999999995,0.1393
1.0,1.0,1.0,1.0,0.5012000000000001,0.2847,0.19629999999999992,0.1335
1.0,1.0,1.0,1.0,0.5064,0.2826000000000001,0.20009999999999997,0.11999999999999998
1.0,1.0,1.0,1.0,0.5050000000000001,0.2932000000000001,0.1968,0.12279999999999994
1.0,1.0,1.0,1.0,0.4966999999999999,0.2986999999999998,0.19289999999999996,0.144
1.0,1.0,1.0,1.0,0.4980000000000003,0.29350000000000004,0.1898,0.14879999999999996
1.0,1.0,1.0,1.0,0.5034000000000003,0.28099999999999997,0.19540000000000007,0.13979999999999998
1.0,1.0,1.0,1.0,0.4815999999999999,0.2855999999999999,0.18659999999999996,0.14409999999999995
1.0,1.0,1.0,1.0,0.4713000000000001,0.28829999999999995,0.18089999999999995,0.15060000000000007
1.0,1.0,1.0,1.0,0.48590000000000017,0.2798999999999999,0.18929999999999986,0.1517
1.0,1.0,1.0,1.0,0.48820000000000013,0.2875000000000001,0.18560000000000001,0.1478
1.0,1.0,1.0,1.0,0.4865999999999998,0.29169999999999996,0.20629999999999998,0.14749999999999996
1.0,1.0,1.0,1.0,0.5019999999999999,0.26850000000000007,0.18979999999999997,0.14859999999999998
1.0,1.0,1.0,1.0,0.4990999999999999,0.27309999999999984,0.184,0.1487
1.0,1.0,1.0,1.0,0.4970999999999998,0.26600000000000007,0.16829999999999998,0.1392
1.0,1.0,1.0,1.0,0.507,0.2648000000000001,0.1735,0.1389
1.0,1.0,1.0,1.0,0.5212,0.26149999999999995,0.17469999999999997,0.15100000000000005
1.0,1.0,1.0,1.0,0.5374,0.25240000000000007,0.17819999999999997,0.14700000000000002
1.0,1.0,1.0,1.0,0.5350000000000003,0.24679999999999996,0.17659999999999992,0.14619999999999994
