$\epsilon=0.12$,$\epsilon=0.17$,$\epsilon=0.22$,$\epsilon=0.27$,$\epsilon=0.32$,$\epsilon=0.37$,$\epsilon=0.42$,$\epsilon=0.47$
1.0,1.0,1.0,0.9733000000000002,0.35130000000000017,0.19749999999999993,0.13029999999999994,0.12229999999999999
1.0,1.0,1.0,0.9743,0.34850000000000014,0.2024,0.13970000000000002,0.1282
1.0,1.0,1.0,0.9725,0.3446000000000001,0.2149,0.1448000000000001,0.11570000000000003
1.0,1.0,1.0,0.9717999999999999,0.3364000000000002,0.20010000000000003,0.1591,0.11429999999999993
1.0,1.0,1.0,0.9737,0.3367000000000001,0.1918,0.1508,0.11510000000000002
1.0,1.0,1.0,0.9742999999999999,0.32360000000000005,0.19090000000000007,0.13410000000000002,0.12099999999999995
1.0,1.0,1.0,0.9752,0.32059999999999994,0.1843,0.13399999999999992,0.12910000000000002
1.0,1.0,1.0,0.9753999999999999,0.3217999999999999,0.19440000000000004,0.14359999999999995,0.12249999999999998
1.0,1.0,1.0,0.9770999999999997,0.31699999999999995,0.2039,0.14689999999999995,0.12559999999999996
1.0,1.0,1.0,0.9769,0.3157000000000001,0.2033,0.1386,0.10499999999999997
1.0,1.0,1.0,0.977,0.2879000000000001,0.19709999999999997,0.13869999999999996,0.10229999999999995
1.0,1.0,1.0,0.9758000000000001,0.2864,0.20230000000000012,0.1413999999999999,0.09809999999999994
1.0,1.0,1.0,0.9739999999999999,0.2947000000000001,0.19720000000000007,0.1388,0.09469999999999994
1.0,1.0,1.0,0.9736999999999999,0.3111000000000001,0.2032,0.13429999999999997,0.12
1.0,1.0,1.0,0.9721000000000001,0.3214999999999999,0.1925999999999999,0.14160000000000003,0.11329999999999994
1.0,1.0,1.0,0.97,0.32109999999999983,0.17590000000000006,0.13940000000000002,0.12610000000000002
1.0,1.0,1.0,0.9728,0.3201,0.1789,0.1372,0.13109999999999997
1.0,1.0,1.0,0.9704,0.3272,0.1722,0.132,0.10660000000000004
1.0,1.0,1.0,0.9758,0.3425999999999999,0.17600000000000002,0.13029999999999992,0.1168
1.0,1.0,1.0,0.9714999999999999,0.33149999999999996,0.1681999999999999,0.13739999999999997,0.11449999999999999
1.0,1.0,1.0,0.9687,0.3324999999999999,0.1724999999999999,0.1365999999999999,0.11379999999999997
1.0,1.0,1.0,0.968,0.31970000000000015,0.17830000000000001,0.14209999999999995,0.1162999999999999
1.0,1.0,1.0,0.9717999999999999,0.3126,0.17839999999999992,0.18020000000000003,0.1253
1.0,1.0,1.0,0.9736999999999999,0.3194000000000001,0.1918,0.1585,0.12179999999999996
1.0,1.0,1.0,0.9755000000000001,0.33080000000000004,0.19190000000000002,0.15109999999999993,0.1155
1.0,1.0,1.0,0.9778,0.33510000000000006,0.18049999999999986,0.16089999999999996,0.11259999999999999
1.0,1.0,1.0,0.9808999999999999,0.33630000000000004,0.18700000000000006,0.1569,0.10979999999999998
1.0,1.0,1.0,0.9822,0.3393999999999999,0.19110000000000002,0.14549999999999996,0.102
1.0,1.0,1.0,0.9826999999999999,0.3503,0.19179999999999992,0.13939999999999997,0.10729999999999999
1.0,1.0,1.0,0.9832,0.3397,0.1899,0.1564,0.11759999999999994
1.0,1.0,1.0,0.9840000000000001,0.3292,0.17559999999999992,0.1353,0.11249999999999999
1.0,1.0,1.0,0.9852,0.3312999999999999,0.15969999999999995,0.12539999999999993,0.11779999999999996
1.0,1.0,1.0,0.9872999999999998,0.34020000000000006,0.17609999999999995,0.1252999999999999,0.11199999999999997
1.0,1.0,1.0,0.9875999999999999,0.34539999999999993,0.17009999999999995,0.1213,0.11479999999999999
1.0,1.0,1.0,0.9871,0.33390000000000003,0.17800000000000002,0.1257,0.10479999999999999
1.0,1.0,1.0,0.9841,0.3357,0.18790000000000004,0.13529999999999992,0.1161
1.0,1.0,1.0,0.9856,0.35199999999999987,0.2115,0.13309999999999997,0.10949999999999996
1.0,1.0,1.0,0.9831,0.3475,0.21460000000000007,0.1304,0.1304
1.0,1.0,1.0,0.9819,0.3446000000000001,0.21729999999999997,0.1268,0.12410000000000002
1.0,1.0,1.0,0.9819,0.3516,0.2256999999999999,0.1324,0.12210000000000004
1.0,1.0,1.0,0.9848,0.3531,0.22110000000000002,0.14749999999999996,0.11039999999999994
1.0,1.0,1.0,0.9821,0.33730000000000004,0.22690000000000005,0.135,0.11989999999999996
1.0,1.0,1.0,0.9811,0.3377000000000001,0.21369999999999997,0.13079999999999994,0.11809999999999998
1.0,1.0,1.0,0.9788,0.3466,0.21339999999999995,0.13599999999999995,0.11329999999999998
1.0,1.0,1.0,0.9752000000000001,0.33989999999999987,0.20929999999999996,0.135,0.10979999999999997
1.0,1.0,1.0,0.9726,0.3493,0.19930000000000003,0.13719999999999996,0.1226
1.0,1.0,1.0,0.9712000000000001,0.34309999999999996,0.21720000000000003,0.12939999999999996,0.11519999999999996
1.0,1.0,1.0,0.9716,0.35109999999999997,0.21260000000000004,0.14209999999999998,0.10719999999999999
1.0,1.0,1.0,0.9736,0.34920000000000023,0.19899999999999995,0.1447,0.11289999999999992
1.0,1.0,1.0,0.975,0.3538000000000001,0.20420000000000013,0.14309999999999995,0.11779999999999997
1.0,1.0,1.0,0.9747,0.34389999999999993,0.20740000000000006,0.14220000000000002,0.12599999999999992
1.0,1.0,1.0,0.9754,0.35499999999999987,0.2212,0.1385,0.12449999999999992
1.0,1.0,1.0,0.976,0.3573000000000001,0.2220000000000001,0.14399999999999996,0.128
1.0,1.0,1.0,0.9767,0.3628000000000002,0.217,0.1393,0.12959999999999997
1.0,1.0,1.0,0.9774,0.3683999999999999,0.2096999999999999,0.13479999999999995,0.12429999999999992
1.0,1.0,1.0,0.9764999999999999,0.37120000000000003,0.20900000000000002,0.13970000000000002,0.1376
1.0,1.0,1.0,0.9783,0.36080000000000007,0.2181999999999999,0.14819999999999994,0.13630000000000003
1.0,1.0,1.0,0.9799,0.3497999999999999,0.21379999999999996,0.14579999999999996,0.12519999999999995
1.0,1.0,1.0,0.981,0.33849999999999997,0.20980000000000007,0.14450000000000005,0.11739999999999995
1.0,1.0,1.0,0.9810000000000001,0.3293,0.20710000000000003,0.16019999999999995,0.11509999999999997
1.0,1.0,1.0,0.9839999999999999,0.3290999999999999,0.21400000000000008,0.15579999999999997,0.1158
1.0,1.0,1.0,0.9834,0.3385999999999999,0.21110000000000004,0.1426,0.11570000000000003
1.0,1.0,1.0,0.983,0.3510999999999999,0.21230000000000004,0.1412,0.11069999999999994
1.0,1.0,1.0,0.9844000000000002,0.3452000000000001,0.22119999999999995,0.14049999999999996,0.12229999999999999
1.0,1.0,1.0,0.9839999999999999,0.35139999999999993,0.2126,0.15410000000000001,0.11269999999999993
1.0,1.0,1.0,0.9836,0.3558,0.21810000000000007,0.14129999999999998,0.11959999999999997
1.0,1.0,1.0,0.9817999999999999,0.35839999999999994,0.21090000000000012,0.14489999999999997,0.13649999999999995
1.0,1.0,1.0,0.9833999999999999,0.35370000000000007,0.2011999999999999,0.12350000000000003,0.13079999999999997
1.0,1.0,1.0,0.9832000000000001,0.35519999999999996,0.20989999999999992,0.11729999999999995,0.12879999999999991
1.0,1.0,1.0,0.9810999999999999,0.3499000000000001,0.21560000000000007,0.12369999999999998,0.10889999999999996
1.0,1.0,1.0,0.9819,0.3489000000000001,0.2159,0.12639999999999993,0.09919999999999997
1.0,1.0,1.0,0.9824,0.34029999999999994,0.20310000000000006,0.13599999999999998,0.11259999999999998
1.0,1.0,1.0,0.9809,0.33630000000000004,0.20509999999999995,0.13910000000000003,0.11829999999999999
1.0,1.0,1.0,0.9817,0.34040000000000004,0.2051,0.1461999999999999,0.11849999999999998
1.0,1.0,1.0,0.9830000000000001,0.35119999999999996,0.21019999999999991,0.1483,0.11519999999999991
1.0,1.0,1.0,0.986,0.3411,0.20420000000000002,0.1421999999999999,0.12279999999999994
1.0,1.0,1.0,0.9857,0.34820000000000007,0.2083,0.1382,0.1254
1.0,1.0,1.0,0.9873999999999999,0.3533999999999999,0.19569999999999993,0.14860000000000004,0.12629999999999997
1.0,1.0,1.0,0.9863,0.36150000000000015,0.19020000000000006,0.1449999999999999,0.12769999999999995
1.0,1.0,1.0,0.9871999999999999,0.3516000000000002,0.18570000000000003,0.1337,0.1158
1.0,1.0,1.0,0.9874999999999998,0.3379,0.17789999999999992,0.13169999999999993,0.10590000000000002
1.0,1.0,1.0,0.9854,0.3274000000000001,0.19309999999999994,0.12510000000000002,0.12210000000000001
1.0,1.0,1.0,0.9842,0.32110000000000005,0.17870000000000008,0.13149999999999995,0.11250000000000003
1.0,1.0,1.0,0.9826,0.3275,0.1861,0.1356,0.11010000000000002
1.0,1.0,1.0,0.9845999999999999,0.3422,0.19410000000000005,0.13939999999999994,0.11349999999999999
1.0,1.0,1.0,0.9848,0.32880000000000015,0.2083,0.13179999999999997,0.10699999999999996
1.0,1.0,1.0,0.9838,0.33520000000000005,0.2082,0.14019999999999994,0.10249999999999998
1.0,1.0,1.0,0.9834,0.3295000000000001,0.21240000000000003,0.16609999999999991,0.0967
1.0,1.0,1.0,0.98,0.3342000000000001,0.20569999999999997,0.15969999999999993,0.11119999999999994
1.0,1.0,1.0,0.98,0.32909999999999995,0.19630000000000003,0.1469,0.12069999999999997
1.0,1.0,1.0,0.9812000000000001,0.3385,0.1821,0.1605,0.12129999999999994
1.0,1.0,1.0,0.9814,0.34279999999999994,0.19010000000000007,0.1541,0.11479999999999993
1.0,1.0,1.0,0.9774,0.3557000000000001,0.18539999999999995,0.1501,0.10709999999999996
1.0,1.0,1.0,0.9793000000000001,0.35970000000000013,0.18469999999999998,0.15199999999999997,0.12140000000000001
1.0,1.0,1.0,0.9798,0.3555,0.18669999999999995,0.14599999999999994,0.11929999999999992
1.0,1.0,1.0,0.9778,0.37029999999999985,0.18959999999999994,0.13649999999999993,0.11300000000000003
1.0,1.0,1.0,0.9810000000000001,0.3756999999999998,0.18230000000000002,0.15109999999999996,0.11289999999999999
1.0,1.0,1.0,0.9795000000000001,0.36370000000000013,0.19389999999999996,0.14270000000000002,0.1294
1.0,1.0,1.0,0.9787,0.35589999999999994,0.19249999999999992,0.15129999999999996,0.1265
1.0,1.0,1.0,0.9764,0.35489999999999994,0.2046999999999999,0.1503,0.12879999999999994
1.0,1.0,1.0,0.9754,0.3574,0.20350000000000004,0.15750000000000003,0.13760000000000003
1.0,1.0,1.0,0.9772,0.34159999999999996,0.21349999999999994,0.14839999999999998,0.13259999999999994
1.0,1.0,1.0,0.9798,0.3506000000000001,0.19960000000000006,0.15009999999999996,0.12299999999999994
1.0,1.0,1.0,0.9826999999999998,0.3500999999999999,0.19880000000000006,0.14239999999999994,0.11589999999999988
1.0,1.0,1.0,0.9845,0.33590000000000003,0.19160000000000008,0.13779999999999992,0.09719999999999995
1.0,1.0,1.0,0.9831,0.33270000000000005,0.19899999999999995,0.14459999999999992,0.10759999999999993
1.0,1.0,1.0,0.9844999999999999,0.3268999999999999,0.18589999999999993,0.14540000000000006,0.10710000000000001
1.0,1.0,1.0,0.9825,0.33390000000000003,0.18009999999999995,0.14549999999999996,0.09899999999999995
1.0,1.0,1.0,0.9789,0.3326,0.18789999999999987,0.14639999999999997,0.09840000000000003
1.0,1.0,1.0,0.9782000000000001,0.3301999999999999,0.19480000000000003,0.14229999999999995,0.10320000000000001
1.0,1.0,1.0,0.9767999999999999,0.33820000000000006,0.19990000000000005,0.1387999999999999,0.11319999999999998
1.0,1.0,1.0,0.9775000000000001,0.32339999999999997,0.19149999999999998,0.13699999999999993,0.11399999999999999
1.0,1.0,1.0,0.9771000000000001,0.30510000000000004,0.19320000000000007,0.1435,0.10209999999999995
1.0,1.0,1.0,0.9765999999999999,0.3057,0.20610000000000006,0.15649999999999992,0.09889999999999999
1.0,1.0,1.0,0.9775,0.3161999999999999,0.20349999999999993,0.15299999999999994,0.12279999999999996
1.0,1.0,1.0,0.9784,0.3167,0.18769999999999992,0.14699999999999996,0.1219
1.0,1.0,1.0,0.9805999999999999,0.3153,0.18430000000000007,0.14459999999999995,0.11569999999999997
1.0,1.0,1.0,0.9814000000000002,0.3188999999999999,0.1775,0.13759999999999997,0.1267
1.0,1.0,1.0,0.983,0.31350000000000006,0.18289999999999995,0.1488999999999999,0.11580000000000001
1.0,1.0,1.0,0.9860999999999999,0.32740000000000014,0.1891,0.14409999999999992,0.11379999999999996
1.0,1.0,1.0,0.9839,0.33230000000000004,0.2052,0.1445,0.1018
1.0,1.0,1.0,0.9845000000000002,0.3265999999999999,0.21820000000000003,0.14649999999999996,0.12609999999999996
1.0,1.0,1.0,0.9832000000000001,0.33340000000000003,0.20429999999999993,0.1447,0.11680000000000001
1.0,1.0,1.0,0.9832000000000001,0.33649999999999997,0.2028,0.13569999999999993,0.11149999999999989
1.0,1.0,1.0,0.9834999999999999,0.34450000000000003,0.20659999999999992,0.1373999999999999,0.1119
1.0,1.0,1.0,0.9856999999999999,0.3501999999999999,0.21580000000000002,0.14949999999999997,0.11489999999999995
1.0,1.0,1.0,0.9858999999999999,0.3480999999999998,0.2234,0.15519999999999998,0.1191
1.0,1.0,1.0,0.9857,0.3353,0.2182,0.15149999999999997,0.11849999999999994
1.0,1.0,1.0,0.9843999999999999,0.3286,0.19480000000000008,0.1419999999999999,0.10800000000000003
1.0,1.0,1.0,0.9828,0.32880000000000015,0.18460000000000001,0.13290000000000002,0.10039999999999998
1.0,1.0,1.0,0.9816999999999999,0.33029999999999987,0.18099999999999997,0.14029999999999998,0.10289999999999998
1.0,1.0,1.0,0.9831,0.348,0.1765,0.126,0.10779999999999998
1.0,1.0,1.0,0.9838999999999999,0.3505000000000002,0.17420000000000002,0.14099999999999993,0.12240000000000001
1.0,1.0,1.0,0.9828999999999999,0.3561999999999999,0.18959999999999994,0.14349999999999993,0.13680000000000006
1.0,1.0,1.0,0.9836,0.33360000000000006,0.19400000000000003,0.14990000000000006,0.13599999999999995
1.0,1.0,1.0,0.9829000000000001,0.3444,0.19329999999999997,0.14439999999999997,0.12769999999999998
1.0,1.0,1.0,0.9810000000000001,0.32249999999999995,0.18769999999999992,0.15159999999999996,0.11809999999999997
1.0,1.0,1.0,0.9814,0.3286999999999999,0.19610000000000005,0.15069999999999997,0.12389999999999998
1.0,1.0,1.0,0.9847999999999999,0.32660000000000006,0.1955,0.1498,0.11659999999999995
1.0,1.0,1.0,0.9843999999999999,0.3304000000000001,0.1875,0.12969999999999998,0.11719999999999998
1.0,1.0,1.0,0.9832000000000001,0.3294999999999999,0.18349999999999989,0.1329999999999999,0.11389999999999993
1.0,1.0,1.0,0.9815999999999999,0.3217999999999999,0.1851,0.14200000000000002,0.10489999999999994
1.0,1.0,1.0,0.9814000000000002,0.32059999999999994,0.1981,0.13049999999999995,0.10799999999999998
1.0,1.0,1.0,0.9832000000000001,0.31329999999999997,0.19170000000000006,0.12919999999999995,0.10839999999999994
1.0,1.0,1.0,0.9851000000000001,0.31089999999999995,0.19459999999999997,0.14109999999999998,0.11559999999999998
1.0,1.0,1.0,0.9856999999999999,0.3063,0.18970000000000004,0.13709999999999997,0.12039999999999998
1.0,1.0,1.0,0.9882000000000001,0.303,0.20839999999999997,0.12519999999999992,0.11429999999999994
1.0,1.0,1.0,0.9882000000000001,0.31849999999999995,0.19820000000000007,0.12870000000000004,0.12889999999999996
1.0,1.0,1.0,0.9895,0.32110000000000005,0.19079999999999997,0.1264,0.12489999999999997
1.0,1.0,1.0,0.9871999999999999,0.33659999999999995,0.18480000000000005,0.13399999999999998,0.1280999999999999
1.0,1.0,1.0,0.9877000000000001,0.34069999999999995,0.18379999999999996,0.12949999999999992,0.13360000000000002
1.0,1.0,1.0,0.9851999999999999,0.35290000000000016,0.18469999999999998,0.1277,0.12379999999999995
1.0,1.0,1.0,0.9819,0.3582,0.18500000000000003,0.1262999999999999,0.11509999999999994
1.0,1.0,1.0,0.9846999999999998,0.3616000000000001,0.19200000000000003,0.13259999999999994,0.10619999999999996
1.0,1.0,1.0,0.9815999999999999,0.36169999999999997,0.185,0.12729999999999994,0.10079999999999996
1.0,1.0,1.0,0.9821,0.36220000000000013,0.1935000000000001,0.12389999999999998,0.11709999999999997
1.0,1.0,1.0,0.9809,0.3607000000000001,0.18639999999999998,0.12279999999999996,0.11899999999999997
1.0,1.0,1.0,0.9800999999999999,0.35700000000000015,0.18560000000000007,0.14329999999999993,0.11670000000000001
1.0,1.0,1.0,0.9795000000000001,0.3509000000000001,0.19439999999999993,0.13239999999999996,0.11529999999999997
1.0,1.0,1.0,0.9821000000000001,0.35760000000000003,0.21370000000000006,0.14489999999999997,0.11739999999999999
1.0,1.0,1.0,0.9823999999999999,0.3676,0.21219999999999992,0.13139999999999996,0.11959999999999998
1.0,1.0,1.0,0.9789,0.3597999999999999,0.21090000000000003,0.1417,0.1256
1.0,1.0,1.0,0.9812000000000002,0.36400000000000005,0.21359999999999996,0.13299999999999998,0.13809999999999995
1.0,1.0,1.0,0.9832,0.35730000000000006,0.21140000000000003,0.1368,0.13389999999999996
1.0,1.0,1.0,0.9833000000000002,0.35750000000000015,0.20939999999999995,0.12780000000000002,0.129
1.0,1.0,1.0,0.9854,0.35979999999999995,0.22229999999999986,0.13419999999999999,0.1168999999999999
1.0,1.0,1.0,0.9837,0.3555000000000001,0.22149999999999997,0.129,0.11259999999999999
1.0,1.0,1.0,0.9847,0.3424999999999999,0.2291,0.12359999999999997,0.11639999999999995
1.0,1.0,1.0,0.9858999999999999,0.34380000000000005,0.21919999999999987,0.14009999999999995,0.12039999999999995
1.0,1.0,1.0,0.9854999999999999,0.3372000000000001,0.21739999999999998,0.14449999999999993,0.12630000000000002
1.0,1.0,1.0,0.9858000000000001,0.3392000000000001,0.21539999999999998,0.14020000000000002,0.09959999999999992
1.0,1.0,1.0,0.9856,0.3463999999999999,0.2071999999999999,0.13839999999999997,0.0987
1.0,1.0,1.0,0.9823000000000001,0.36140000000000017,0.1956000000000001,0.13770000000000002,0.10349999999999994
1.0,1.0,1.0,0.9836,0.3567999999999998,0.19250000000000003,0.14400000000000002,0.09559999999999996
1.0,1.0,1.0,0.9859,0.3475,0.1993,0.14259999999999998,0.10329999999999999
1.0,1.0,1.0,0.9843999999999999,0.3442,0.18540000000000006,0.15079999999999993,0.11219999999999994
1.0,1.0,1.0,0.985,0.34649999999999975,0.18600000000000003,0.14540000000000003,0.10519999999999996
1.0,1.0,1.0,0.9839,0.3389,0.18359999999999999,0.15689999999999993,0.11269999999999988
1.0,1.0,1.0,0.9832,0.3425,0.19140000000000001,0.14439999999999997,0.10849999999999993
1.0,1.0,1.0,0.9804,0.33929999999999993,0.1912,0.14359999999999998,0.11349999999999998
1.0,1.0,1.0,0.9789999999999999,0.3325,0.21040000000000014,0.1508,0.11069999999999995
1.0,1.0,1.0,0.9780999999999999,0.3357,0.1999,0.14529999999999998,0.10929999999999997
1.0,1.0,1.0,0.9778,0.33859999999999985,0.22460000000000002,0.1504999999999999,0.11629999999999999
1.0,1.0,1.0,0.9754999999999999,0.3352000000000001,0.20820000000000005,0.15090000000000003,0.11749999999999997
1.0,1.0,1.0,0.9767,0.3475,0.19219999999999993,0.16209999999999997,0.13929999999999998
1.0,1.0,1.0,0.9798000000000002,0.3445000000000001,0.19469999999999998,0.14829999999999996,0.13970000000000002
1.0,1.0,1.0,0.9791,0.3280999999999997,0.20079999999999995,0.148,0.11840000000000002
1.0,1.0,1.0,0.9787999999999998,0.3181,0.18019999999999997,0.16039999999999996,0.1263
1.0,1.0,1.0,0.9778,0.3154000000000001,0.17740000000000006,0.14579999999999996,0.13069999999999998
1.0,1.0,1.0,0.9781,0.3259,0.1692,0.1464,0.12900000000000003
1.0,1.0,1.0,0.9768000000000001,0.3347000000000001,0.17110000000000003,0.13889999999999997,0.11929999999999992
1.0,1.0,1.0,0.9777999999999999,0.335,0.18259999999999996,0.13579999999999992,0.13470000000000001
1.0,1.0,1.0,0.9798,0.33799999999999997,0.19640000000000002,0.13780000000000003,0.12060000000000003
1.0,1.0,1.0,0.9809,0.33630000000000004,0.19039999999999996,0.13489999999999994,0.11689999999999995
1.0,1.0,1.0,0.9797,0.32439999999999986,0.19550000000000003,0.1536,0.12229999999999994
1.0,1.0,1.0,0.9759,0.32120000000000004,0.1957,0.14569999999999997,0.11899999999999995
1.0,1.0,1.0,0.9759,0.3196,0.19179999999999997,0.1447,0.12700000000000006
1.0,1.0,1.0,0.9756999999999999,0.32119999999999993,0.19960000000000006,0.1592,0.1174
1.0,1.0,1.0,0.9780999999999999,0.3056000000000001,0.19770000000000004,0.16029999999999997,0.11599999999999998
1.0,1.0,1.0,0.9778,0.3084,0.19500000000000003,0.15360000000000004,0.12409999999999988
1.0,1.0,1.0,0.9798,0.3080999999999999,0.20440000000000003,0.13410000000000002,0.12319999999999999
1.0,1.0,1.0,0.9798,0.31820000000000004,0.1971,0.14259999999999995,0.10009999999999997
1.0,1.0,1.0,0.9815,0.3189000000000001,0.20129999999999998,0.1402,0.10909999999999993
1.0,1.0,1.0,0.9826999999999999,0.33389999999999986,0.2080000000000001,0.1472,0.1273999999999999
1.0,1.0,1.0,0.9813000000000001,0.344,0.20529999999999998,0.1436,0.11879999999999999
1.0,1.0,1.0,0.9819,0.3331,0.21649999999999991,0.1438,0.12399999999999994
1.0,1.0,1.0,0.9800999999999999,0.3217999999999999,0.21600000000000008,0.13759999999999994,0.1133
1.0,1.0,1.0,0.982,0.3307999999999999,0.2238999999999999,0.1393,0.11119999999999995
1.0,1.0,1.0,0.9829999999999999,0.32130000000000003,0.21839999999999993,0.13949999999999996,0.11149999999999995
1.0,1.0,1.0,0.983,0.3262,0.20309999999999992,0.14450000000000002,0.11019999999999998
1.0,1.0,1.0,0.9802,0.3249,0.21280000000000013,0.14899999999999994,0.1278
1.0,1.0,1.0,0.9839,0.32489999999999997,0.20450000000000002,0.15310000000000004,0.12419999999999995
1.0,1.0,1.0,0.9848,0.30250000000000005,0.2054000000000001,0.15179999999999993,0.12399999999999994
1.0,1.0,1.0,0.9821,0.30069999999999986,0.20419999999999994,0.16090000000000004,0.11830000000000003
1.0,1.0,1.0,0.9849,0.29700000000000004,0.19139999999999996,0.16500000000000004,0.11509999999999992
1.0,1.0,1.0,0.9856999999999999,0.30890000000000006,0.20890000000000003,0.15560000000000002,0.1238
1.0,1.0,1.0,0.9854999999999999,0.308,0.2032,0.1445,0.11819999999999994
1.0,1.0,1.0,0.9847999999999999,0.31539999999999996,0.2058000000000001,0.1411,0.1015
1.0,1.0,1.0,0.9836,0.3102,0.21120000000000005,0.1429999999999999,0.11719999999999997
1.0,1.0,1.0,0.9831,0.3097,0.21639999999999998,0.14600000000000002,0.11939999999999996
1.0,1.0,1.0,0.9817999999999999,0.31239999999999996,0.23689999999999997,0.14549999999999996,0.11539999999999996
1.0,1.0,1.0,0.9841,0.3197,0.22790000000000007,0.14579999999999999,0.12329999999999997
1.0,1.0,1.0,0.9832999999999998,0.3166999999999999,0.2260000000000001,0.15649999999999994,0.11330000000000001
1.0,1.0,1.0,0.9813,0.32209999999999994,0.22209999999999996,0.14529999999999993,0.12039999999999998
1.0,1.0,1.0,0.9789,0.3336999999999999,0.22110000000000002,0.1385,0.12079999999999991
1.0,1.0,1.0,0.9788000000000001,0.3284000000000002,0.21569999999999998,0.14619999999999997,0.12109999999999997
1.0,1.0,1.0,0.9786,0.3299,0.19599999999999987,0.1309,0.12289999999999994
1.0,1.0,1.0,0.981,0.33380000000000015,0.20099999999999996,0.13509999999999991,0.13399999999999995
1.0,1.0,1.0,0.9809,0.3396,0.19229999999999994,0.13369999999999999,0.1414
1.0,1.0,1.0,0.9808000000000001,0.3315000000000001,0.20009999999999994,0.1384,0.12589999999999996
1.0,1.0,1.0,0.981,0.3316999999999999,0.19519999999999996,0.1359,0.1266
1.0,1.0,1.0,0.9795999999999999,0.33509999999999995,0.18999999999999997,0.14359999999999995,0.10189999999999994
1.0,1.0,1.0,0.9771,0.33459999999999995,0.19840000000000008,0.13479999999999992,0.10099999999999998
1.0,1.0,1.0,0.9765,0.3319999999999999,0.19730000000000011,0.1341,0.10799999999999997
1.0,1.0,1.0,0.9794000000000002,0.3311,0.21000000000000008,0.13319999999999996,0.11550000000000002
1.0,1.0,1.0,0.9788,0.34299999999999997,0.21920000000000006,0.14179999999999995,0.11229999999999997
1.0,1.0,1.0,0.9801000000000001,0.35019999999999984,0.2051,0.15649999999999997,0.11900000000000001
1.0,1.0,1.0,0.9818000000000001,0.33740000000000003,0.2067,0.15259999999999999,0.11999999999999997
1.0,1.0,1.0,0.9833,0.3287000000000001,0.2082999999999999,0.1432,0.11079999999999997
1.0,1.0,1.0,0.9843999999999999,0.3446000000000001,0.19269999999999993,0.13119999999999996,0.10039999999999999
1.0,1.0,1.0,0.9845999999999999,0.3522,0.18739999999999987,0.12679999999999997,0.1198
1.0,1.0,1.0,0.9848,0.3517,0.19219999999999998,0.13489999999999994,0.11229999999999993
1.0,1.0,1.0,0.9834,0.33760000000000007,0.2088,0.13830000000000003,0.12170000000000002
1.0,1.0,1.0,0.9835,0.34720000000000006,0.20800000000000002,0.1559,0.11279999999999996
1.0,1.0,1.0,0.9851000000000001,0.3449999999999999,0.22279999999999997,0.14620000000000002,0.10349999999999998
1.0,1.0,1.0,0.9862000000000002,0.3456000000000002,0.22529999999999997,0.1349,0.12240000000000001
1.0,1.0,1.0,0.9862000000000001,0.3325999999999999,0.22819999999999985,0.13929999999999998,0.11599999999999994
1.0,1.0,1.0,0.9858,0.3185,0.21899999999999997,0.15239999999999998,0.11359999999999998
1.0,1.0,1.0,0.9863000000000001,0.32569999999999993,0.2137999999999999,0.1476,0.12069999999999997
1.0,1.0,1.0,0.9841000000000001,0.31490000000000007,0.22150000000000003,0.14349999999999993,0.11869999999999992
1.0,1.0,1.0,0.9831,0.3162000000000001,0.213,0.1483,0.11179999999999994
1.0,1.0,1.0,0.9826,0.30009999999999987,0.2147,0.14369999999999997,0.11819999999999994
1.0,1.0,1.0,0.9832,0.3056000000000002,0.20359999999999995,0.13579999999999992,0.1147999999999999
1.0,1.0,1.0,0.9847000000000001,0.2966000000000001,0.20980000000000001,0.12530000000000002,0.11529999999999996
1.0,1.0,1.0,0.9845,0.3141000000000001,0.20840000000000003,0.14679999999999999,0.11439999999999997
1.0,1.0,1.0,0.985,0.3228000000000001,0.21280000000000007,0.14120000000000005,0.11889999999999996
1.0,1.0,1.0,0.9873000000000001,0.3420000000000001,0.19519999999999996,0.14009999999999997,0.12340000000000007
1.0,1.0,1.0,0.9876999999999999,0.34529999999999994,0.21170000000000008,0.13969999999999996,0.13339999999999994
1.0,1.0,1.0,0.9874999999999998,0.341,0.20929999999999996,0.1429,0.10719999999999995
1.0,1.0,1.0,0.9875,0.3398000000000001,0.1966000000000001,0.14069999999999994,0.12179999999999996
1.0,1.0,1.0,0.9878999999999999,0.3355,0.19760000000000005,0.14640000000000009,0.12589999999999996
1.0,1.0,1.0,0.9896,0.3338000000000001,0.19949999999999996,0.13729999999999992,0.12019999999999997
1.0,1.0,1.0,0.9890000000000001,0.33460000000000023,0.19490000000000005,0.1454,0.11549999999999995
1.0,1.0,1.0,0.9917999999999999,0.32939999999999997,0.1807000000000001,0.1466,0.1145
1.0,1.0,1.0,0.9900000000000001,0.3394,0.1819999999999999,0.14599999999999996,0.10139999999999998
1.0,1.0,1.0,0.9895,0.3408,0.18040000000000003,0.14870000000000005,0.10579999999999998
1.0,1.0,1.0,0.988,0.3482999999999998,0.1772,0.15730000000000002,0.10649999999999997
1.0,1.0,1.0,0.9882,0.3524000000000002,0.17219999999999996,0.1473,0.10609999999999989
1.0,1.0,1.0,0.9878000000000001,0.3587,0.1731999999999999,0.14929999999999996,0.10779999999999998
