,100,250,500,1000,1500,2000,2500,3000,4000,5000
0,9.66,12.09,14.31,16.21,17.2,18.36,18.71,19.56,20.09,21.49
1,12.56,17.9,21.78,28.71,33.99,34.19,34.71,37.07,40.85,41.62
2,21.26,53.3,111.06,793.73,0.0,0.0,0.0,0.0,0.0,0.0
3,64.09,1296.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,653.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
