$\epsilon=0.1$,$\epsilon=0.15$,$\epsilon=0.2$,$\epsilon=0.25$,$\epsilon=0.3$,$\epsilon=0.35$,$\epsilon=0.4$
1.0,1.0,1.0,1.0,0.6558999999999999,0.34220000000000006,0.2259
1.0,1.0,1.0,1.0,0.6446000000000001,0.3450999999999999,0.22190000000000001
1.0,1.0,1.0,1.0,0.6285000000000001,0.3293000000000001,0.21150000000000002
1.0,1.0,1.0,1.0,0.6282999999999999,0.3411,0.21559999999999996
1.0,1.0,1.0,1.0,0.6171000000000002,0.3314000000000002,0.21669999999999998
1.0,1.0,1.0,1.0,0.6253,0.3303999999999999,0.22419999999999998
1.0,1.0,1.0,1.0,0.6258999999999998,0.34230000000000005,0.2365
1.0,1.0,1.0,1.0,0.6227000000000001,0.3472999999999999,0.2321999999999999
1.0,1.0,1.0,1.0,0.6372000000000001,0.35330000000000006,0.23339999999999989
1.0,1.0,1.0,1.0,0.6347999999999999,0.349,0.2297
1.0,1.0,1.0,1.0,0.6446000000000001,0.3626,0.23010000000000003
1.0,1.0,1.0,1.0,0.6448999999999998,0.3565,0.22230000000000005
1.0,1.0,1.0,1.0,0.638,0.3510999999999999,0.22699999999999998
1.0,1.0,1.0,1.0,0.6377999999999999,0.3599,0.24039999999999992
1.0,1.0,1.0,1.0,0.6438000000000001,0.3589,0.24029999999999999
1.0,1.0,1.0,1.0,0.6384000000000001,0.3511000000000001,0.24619999999999995
1.0,1.0,1.0,1.0,0.6325000000000001,0.34249999999999986,0.21709999999999996
1.0,1.0,1.0,1.0,0.6297000000000001,0.34790000000000004,0.22059999999999996
1.0,1.0,1.0,1.0,0.6295000000000003,0.3519000000000001,0.2186000000000001
1.0,1.0,1.0,1.0,0.6250000000000002,0.3469000000000001,0.23919999999999997
1.0,1.0,1.0,1.0,0.6361000000000001,0.34490000000000004,0.2260000000000001
1.0,1.0,1.0,1.0,0.6359999999999998,0.3475000000000001,0.21970000000000003
1.0,1.0,1.0,1.0,0.6178000000000001,0.34740000000000004,0.21780000000000008
1.0,1.0,1.0,1.0,0.6202000000000001,0.34340000000000004,0.2180999999999999
1.0,1.0,1.0,1.0,0.6245,0.3556000000000001,0.21399999999999994
1.0,1.0,1.0,1.0,0.6337999999999999,0.3549000000000001,0.20640000000000003
1.0,1.0,1.0,1.0,0.6155999999999999,0.3560000000000001,0.19310000000000002
1.0,1.0,1.0,1.0,0.6216000000000003,0.34380000000000005,0.1905
1.0,1.0,1.0,1.0,0.6145999999999999,0.3440999999999999,0.2011000000000001
1.0,1.0,1.0,1.0,0.6187999999999999,0.3441000000000002,0.20180000000000006
1.0,1.0,1.0,1.0,0.6103000000000002,0.3298,0.21280000000000002
1.0,1.0,1.0,1.0,0.6137000000000001,0.33379999999999993,0.2305999999999999
1.0,1.0,1.0,1.0,0.6182,0.3551,0.22430000000000014
1.0,1.0,1.0,1.0,0.6135999999999998,0.3609000000000001,0.22260000000000005
1.0,1.0,1.0,1.0,0.6173000000000001,0.3713,0.20969999999999991
1.0,1.0,1.0,1.0,0.6309999999999999,0.3553,0.2111000000000001
1.0,1.0,1.0,1.0,0.6298999999999999,0.3519000000000001,0.1905
1.0,1.0,1.0,1.0,0.6387999999999999,0.34879999999999994,0.17889999999999998
1.0,1.0,1.0,1.0,0.6328,0.35610000000000014,0.1956
1.0,1.0,1.0,1.0,0.6377,0.3585000000000001,0.20189999999999997
1.0,1.0,1.0,1.0,0.6469,0.35370000000000007,0.21170000000000003
1.0,1.0,1.0,1.0,0.6586000000000003,0.3309,0.21480000000000005
1.0,1.0,1.0,1.0,0.6544,0.3376999999999999,0.2121
1.0,1.0,1.0,1.0,0.6504000000000001,0.3350999999999999,0.199
1.0,1.0,1.0,1.0,0.6318,0.35400000000000004,0.2183999999999999
1.0,1.0,1.0,1.0,0.6329999999999999,0.35340000000000016,0.21460000000000004
1.0,1.0,1.0,1.0,0.6472999999999999,0.34690000000000004,0.23340000000000002
1.0,1.0,1.0,1.0,0.6435000000000001,0.3389999999999999,0.22839999999999996
1.0,1.0,1.0,1.0,0.6548000000000002,0.3474999999999999,0.2364
1.0,1.0,1.0,1.0,0.6513000000000001,0.3435000000000001,0.23529999999999998
1.0,1.0,1.0,1.0,0.6589000000000002,0.34010000000000007,0.2487999999999999
1.0,1.0,1.0,1.0,0.6505999999999997,0.33179999999999993,0.24730000000000005
1.0,1.0,1.0,1.0,0.6487,0.35350000000000004,0.23779999999999993
1.0,1.0,1.0,1.0,0.653,0.3648000000000001,0.23070000000000007
1.0,1.0,1.0,1.0,0.6598999999999999,0.35869999999999996,0.24240000000000003
1.0,1.0,1.0,1.0,0.6677000000000001,0.3679999999999999,0.23840000000000006
1.0,1.0,1.0,1.0,0.6644,0.36920000000000014,0.24230000000000004
1.0,1.0,1.0,1.0,0.6542999999999999,0.3624,0.24059999999999998
1.0,1.0,1.0,1.0,0.6443000000000002,0.35650000000000015,0.23559999999999998
1.0,1.0,1.0,1.0,0.6469,0.3623999999999999,0.22589999999999993
1.0,1.0,1.0,1.0,0.6426,0.35369999999999996,0.19449999999999992
1.0,1.0,1.0,1.0,0.6458999999999999,0.3683999999999999,0.18540000000000004
1.0,1.0,1.0,1.0,0.6405999999999998,0.3648000000000001,0.1807
1.0,1.0,1.0,1.0,0.6392,0.36390000000000006,0.18380000000000007
1.0,1.0,1.0,1.0,0.6426999999999998,0.3562999999999999,0.2067
1.0,1.0,1.0,1.0,0.6591000000000001,0.35889999999999994,0.20710000000000003
1.0,1.0,1.0,1.0,0.6541000000000001,0.3593999999999999,0.20039999999999988
1.0,1.0,1.0,1.0,0.6652999999999999,0.3522999999999999,0.18679999999999997
1.0,1.0,1.0,1.0,0.6567999999999999,0.34370000000000006,0.1998999999999999
1.0,1.0,1.0,1.0,0.6515,0.35999999999999993,0.19800000000000004
1.0,1.0,1.0,1.0,0.6519999999999999,0.36529999999999996,0.17919999999999991
1.0,1.0,1.0,1.0,0.6501,0.365,0.18379999999999996
1.0,1.0,1.0,1.0,0.6603,0.3583999999999999,0.18330000000000005
1.0,1.0,1.0,1.0,0.6533000000000002,0.35609999999999997,0.17710000000000004
1.0,1.0,1.0,1.0,0.6567999999999999,0.3421999999999998,0.17099999999999993
1.0,1.0,1.0,1.0,0.6577,0.34869999999999995,0.1769
1.0,1.0,1.0,1.0,0.6607,0.34090000000000004,0.16569999999999996
1.0,1.0,1.0,1.0,0.6493000000000001,0.3494,0.1636
1.0,1.0,1.0,1.0,0.6427,0.33460000000000006,0.17259999999999995
1.0,1.0,1.0,1.0,0.6359000000000001,0.33469999999999983,0.18520000000000006
1.0,1.0,1.0,1.0,0.6360999999999998,0.3453,0.20290000000000005
1.0,1.0,1.0,1.0,0.6343000000000002,0.34000000000000014,0.19469999999999996
1.0,1.0,1.0,1.0,0.6323000000000002,0.34489999999999993,0.18219999999999995
1.0,1.0,1.0,1.0,0.6281,0.3406,0.19380000000000006
1.0,1.0,1.0,1.0,0.6327000000000002,0.3544,0.20009999999999997
1.0,1.0,1.0,1.0,0.6390999999999999,0.34889999999999993,0.19619999999999993
1.0,1.0,1.0,1.0,0.6365999999999998,0.3527999999999998,0.19989999999999988
1.0,1.0,1.0,1.0,0.6431,0.35890000000000005,0.19480000000000003
1.0,1.0,1.0,1.0,0.6529,0.3560999999999999,0.19329999999999994
1.0,1.0,1.0,1.0,0.6464999999999997,0.35900000000000015,0.21779999999999997
1.0,1.0,1.0,1.0,0.6297999999999997,0.34129999999999994,0.2047999999999999
1.0,1.0,1.0,1.0,0.6347999999999999,0.342,0.18309999999999998
1.0,1.0,1.0,1.0,0.6490000000000004,0.33529999999999993,0.19069999999999993
1.0,1.0,1.0,1.0,0.6530999999999999,0.3440000000000001,0.1894
1.0,1.0,1.0,1.0,0.6522,0.34049999999999997,0.20659999999999998
1.0,1.0,1.0,1.0,0.6537999999999999,0.35040000000000016,0.19550000000000003
1.0,1.0,1.0,1.0,0.6457,0.3489999999999999,0.20359999999999992
1.0,1.0,1.0,1.0,0.6396,0.3569999999999999,0.21090000000000003
1.0,1.0,1.0,1.0,0.6284999999999998,0.35989999999999983,0.20960000000000004
1.0,1.0,1.0,1.0,0.6263000000000002,0.38589999999999997,0.20299999999999993
1.0,1.0,1.0,1.0,0.6351999999999999,0.38799999999999996,0.19399999999999992
1.0,1.0,1.0,1.0,0.6488999999999998,0.3892999999999999,0.1924000000000001
1.0,1.0,1.0,1.0,0.6567999999999999,0.3901,0.20160000000000008
1.0,1.0,1.0,1.0,0.6553,0.3956,0.20999999999999996
1.0,1.0,1.0,1.0,0.6452999999999999,0.39920000000000017,0.20520000000000002
1.0,1.0,1.0,1.0,0.6273,0.4040000000000001,0.21160000000000007
1.0,1.0,1.0,1.0,0.6500000000000002,0.3933999999999999,0.2103
1.0,1.0,1.0,1.0,0.6436999999999997,0.38190000000000013,0.20559999999999995
1.0,1.0,1.0,1.0,0.6358999999999999,0.37710000000000016,0.20939999999999995
1.0,1.0,1.0,1.0,0.6192,0.36850000000000016,0.2165
1.0,1.0,1.0,1.0,0.6343000000000001,0.3478999999999999,0.2296000000000001
1.0,1.0,1.0,1.0,0.6358999999999999,0.3556,0.21799999999999997
1.0,1.0,1.0,1.0,0.6406999999999998,0.3615,0.20300000000000004
1.0,1.0,1.0,1.0,0.6365999999999999,0.35269999999999996,0.20120000000000002
1.0,1.0,1.0,1.0,0.6444,0.3605,0.19880000000000006
1.0,1.0,1.0,1.0,0.643,0.3615,0.18439999999999998
1.0,1.0,1.0,1.0,0.6405000000000003,0.35419999999999996,0.18660000000000004
1.0,1.0,1.0,1.0,0.6333000000000001,0.36190000000000005,0.18359999999999996
1.0,1.0,1.0,1.0,0.6316000000000003,0.3546999999999999,0.1764000000000001
1.0,1.0,1.0,1.0,0.6374999999999998,0.34130000000000005,0.1815
1.0,1.0,1.0,1.0,0.6389,0.3263999999999999,0.20320000000000005
1.0,1.0,1.0,1.0,0.6370999999999999,0.3207999999999999,0.22539999999999996
1.0,1.0,1.0,1.0,0.6517000000000001,0.33520000000000005,0.23030000000000006
1.0,1.0,1.0,1.0,0.6533999999999999,0.3428,0.2230999999999999
1.0,1.0,1.0,1.0,0.6587999999999998,0.3426000000000001,0.22220000000000004
1.0,1.0,1.0,1.0,0.6553,0.34169999999999995,0.2227
1.0,1.0,1.0,1.0,0.6428999999999999,0.33140000000000003,0.21059999999999998
1.0,1.0,1.0,1.0,0.6407000000000003,0.33459999999999984,0.20149999999999998
1.0,1.0,1.0,1.0,0.6333000000000001,0.33579999999999993,0.20459999999999998
1.0,1.0,1.0,1.0,0.6315999999999999,0.3383000000000001,0.19739999999999994
1.0,1.0,1.0,1.0,0.6361000000000001,0.3642,0.2018000000000001
1.0,1.0,1.0,1.0,0.6286000000000002,0.37170000000000003,0.20489999999999997
1.0,1.0,1.0,1.0,0.6267999999999999,0.3594,0.20239999999999994
1.0,1.0,1.0,1.0,0.6327999999999999,0.36319999999999986,0.207
1.0,1.0,1.0,1.0,0.6341999999999998,0.35529999999999995,0.2109
1.0,1.0,1.0,1.0,0.6381999999999999,0.3509000000000001,0.19489999999999996
1.0,1.0,1.0,1.0,0.6393999999999997,0.3402000000000001,0.19159999999999996
1.0,1.0,1.0,1.0,0.6512999999999998,0.34489999999999993,0.18749999999999997
1.0,1.0,1.0,1.0,0.6509,0.34110000000000007,0.19290000000000007
1.0,1.0,1.0,1.0,0.6396999999999999,0.3385,0.22270000000000004
1.0,1.0,1.0,1.0,0.6400999999999998,0.34299999999999997,0.21660000000000001
1.0,1.0,1.0,1.0,0.6408,0.36089999999999983,0.2076999999999999
1.0,1.0,1.0,1.0,0.6409999999999998,0.3576,0.19699999999999995
1.0,1.0,1.0,1.0,0.6256,0.3675,0.19969999999999988
1.0,1.0,1.0,1.0,0.6252999999999997,0.35050000000000003,0.21249999999999997
1.0,1.0,1.0,1.0,0.6368,0.34380000000000005,0.19499999999999987
1.0,1.0,1.0,1.0,0.6398000000000001,0.3571999999999999,0.20859999999999995
1.0,1.0,1.0,1.0,0.6366,0.3560999999999999,0.21219999999999994
1.0,1.0,1.0,1.0,0.6336,0.3484,0.2127
1.0,1.0,1.0,1.0,0.6454,0.3509999999999999,0.1991000000000001
1.0,1.0,1.0,1.0,0.6459000000000001,0.3512000000000001,0.19409999999999986
1.0,1.0,1.0,1.0,0.6250999999999999,0.3556999999999999,0.19329999999999994
1.0,1.0,1.0,1.0,0.6144,0.3548000000000001,0.21309999999999996
1.0,1.0,1.0,1.0,0.6304,0.35250000000000015,0.19649999999999998
1.0,1.0,1.0,1.0,0.6337000000000002,0.3659000000000001,0.1947
1.0,1.0,1.0,1.0,0.6219000000000001,0.36540000000000006,0.18709999999999993
1.0,1.0,1.0,1.0,0.6305,0.3610000000000002,0.18959999999999996
1.0,1.0,1.0,1.0,0.6377999999999999,0.3548000000000001,0.18950000000000006
1.0,1.0,1.0,1.0,0.6388000000000001,0.35940000000000005,0.1955999999999999
1.0,1.0,1.0,1.0,0.6586000000000003,0.36169999999999985,0.19709999999999994
1.0,1.0,1.0,1.0,0.6365999999999998,0.37310000000000004,0.19599999999999998
1.0,1.0,1.0,1.0,0.6526999999999998,0.3864999999999999,0.19080000000000008
1.0,1.0,1.0,1.0,0.6616,0.38869999999999977,0.19409999999999986
1.0,1.0,1.0,1.0,0.6607000000000002,0.37290000000000006,0.20859999999999995
1.0,1.0,1.0,1.0,0.6552999999999999,0.35680000000000006,0.20149999999999998
1.0,1.0,1.0,1.0,0.6529,0.3610999999999999,0.1856
1.0,1.0,1.0,1.0,0.6521000000000001,0.3724,0.19579999999999992
1.0,1.0,1.0,1.0,0.6495000000000001,0.35749999999999993,0.19730000000000003
1.0,1.0,1.0,1.0,0.6599,0.36139999999999994,0.20519999999999994
1.0,1.0,1.0,1.0,0.6631,0.3425,0.19819999999999996
1.0,1.0,1.0,1.0,0.6500000000000001,0.33380000000000004,0.19259999999999994
1.0,1.0,1.0,1.0,0.6495999999999996,0.3309,0.19839999999999994
1.0,1.0,1.0,1.0,0.6406999999999999,0.35220000000000007,0.19369999999999998
1.0,1.0,1.0,1.0,0.6379,0.33179999999999993,0.19219999999999998
1.0,1.0,1.0,1.0,0.6245999999999998,0.3283,0.2022
1.0,1.0,1.0,1.0,0.6279999999999997,0.34020000000000006,0.20490000000000003
1.0,1.0,1.0,1.0,0.6299000000000001,0.34790000000000004,0.20180000000000003
1.0,1.0,1.0,1.0,0.6369000000000001,0.3446,0.21800000000000005
1.0,1.0,1.0,1.0,0.6379,0.3446999999999999,0.2175999999999999
1.0,1.0,1.0,1.0,0.6314,0.3519,0.20889999999999995
1.0,1.0,1.0,1.0,0.6373000000000002,0.3491000000000002,0.20700000000000007
1.0,1.0,1.0,1.0,0.6489999999999999,0.3587,0.22989999999999994
1.0,1.0,1.0,1.0,0.6587999999999998,0.3608,0.22610000000000002
1.0,1.0,1.0,1.0,0.6631000000000001,0.3680999999999999,0.2261
1.0,1.0,1.0,1.0,0.6634000000000002,0.3745999999999999,0.21530000000000005
1.0,1.0,1.0,1.0,0.6573,0.3668,0.19880000000000003
1.0,1.0,1.0,1.0,0.6637,0.36460000000000004,0.20000000000000004
1.0,1.0,1.0,1.0,0.6632000000000001,0.37420000000000014,0.1920999999999999
1.0,1.0,1.0,1.0,0.6583,0.36940000000000006,0.19450000000000006
1.0,1.0,1.0,1.0,0.6603000000000001,0.3675,0.18820000000000003
1.0,1.0,1.0,1.0,0.6581999999999999,0.35649999999999993,0.18919999999999992
1.0,1.0,1.0,1.0,0.6448,0.3637999999999999,0.21139999999999987
1.0,1.0,1.0,1.0,0.6521000000000001,0.3587000000000002,0.2219
1.0,1.0,1.0,1.0,0.655,0.3454999999999999,0.22049999999999997
1.0,1.0,1.0,1.0,0.6491999999999999,0.3434999999999999,0.21789999999999993
1.0,1.0,1.0,1.0,0.6486000000000003,0.3325,0.1949
1.0,1.0,1.0,1.0,0.6437999999999999,0.31970000000000004,0.18820000000000003
1.0,1.0,1.0,1.0,0.6457,0.33469999999999994,0.17099999999999993
1.0,1.0,1.0,1.0,0.6371,0.33899999999999997,0.17369999999999997
1.0,1.0,1.0,1.0,0.6367999999999999,0.33610000000000007,0.1894999999999999
1.0,1.0,1.0,1.0,0.6338999999999998,0.341,0.18089999999999992
1.0,1.0,1.0,1.0,0.6369,0.34009999999999985,0.18370000000000006
1.0,1.0,1.0,1.0,0.6386999999999999,0.33400000000000013,0.19719999999999996
1.0,1.0,1.0,1.0,0.6459999999999999,0.3355000000000002,0.19759999999999994
1.0,1.0,1.0,1.0,0.6424,0.3400999999999999,0.20130000000000006
1.0,1.0,1.0,1.0,0.6395999999999998,0.34120000000000006,0.17979999999999993
1.0,1.0,1.0,1.0,0.6398000000000001,0.3446999999999999,0.193
1.0,1.0,1.0,1.0,0.6351000000000001,0.35139999999999993,0.17949999999999997
1.0,1.0,1.0,1.0,0.6335000000000002,0.3552,0.17249999999999996
1.0,1.0,1.0,1.0,0.6372000000000001,0.36599999999999994,0.18369999999999997
1.0,1.0,1.0,1.0,0.6358000000000001,0.35930000000000006,0.17880000000000001
1.0,1.0,1.0,1.0,0.6336999999999999,0.3669000000000001,0.18429999999999994
1.0,1.0,1.0,1.0,0.6375999999999997,0.3598000000000002,0.18300000000000005
1.0,1.0,1.0,1.0,0.6443000000000001,0.36479999999999996,0.19619999999999993
1.0,1.0,1.0,1.0,0.6369999999999999,0.3647000000000001,0.19030000000000002
1.0,1.0,1.0,1.0,0.6368000000000003,0.35419999999999996,0.19630000000000003
1.0,1.0,1.0,1.0,0.6368000000000001,0.3540999999999999,0.2108
1.0,1.0,1.0,1.0,0.6464000000000002,0.35520000000000024,0.21089999999999998
1.0,1.0,1.0,1.0,0.6495000000000001,0.34850000000000003,0.21120000000000005
1.0,1.0,1.0,1.0,0.6441999999999998,0.358,0.21570000000000003
1.0,1.0,1.0,1.0,0.6435,0.3469,0.22560000000000013
1.0,1.0,1.0,1.0,0.6477,0.33849999999999986,0.2395999999999999
1.0,1.0,1.0,1.0,0.6603,0.34749999999999986,0.2260000000000001
1.0,1.0,1.0,1.0,0.6550999999999999,0.3553,0.22520000000000007
1.0,1.0,1.0,1.0,0.6479999999999998,0.3636,0.21530000000000005
1.0,1.0,1.0,1.0,0.6391,0.36849999999999994,0.21399999999999994
1.0,1.0,1.0,1.0,0.6357,0.36629999999999996,0.2162
1.0,1.0,1.0,1.0,0.6435999999999998,0.3616,0.20319999999999996
1.0,1.0,1.0,1.0,0.6387999999999999,0.36489999999999995,0.1881
1.0,1.0,1.0,1.0,0.6315999999999997,0.35639999999999994,0.1879999999999999
1.0,1.0,1.0,1.0,0.6351,0.3378,0.18949999999999995
1.0,1.0,1.0,1.0,0.6362000000000001,0.32899999999999996,0.20279999999999998
1.0,1.0,1.0,1.0,0.6318999999999999,0.3262,0.20920000000000008
1.0,1.0,1.0,1.0,0.6382999999999999,0.3272000000000002,0.20149999999999998
1.0,1.0,1.0,1.0,0.6355999999999999,0.33870000000000006,0.20090000000000002
1.0,1.0,1.0,1.0,0.6271,0.34329999999999994,0.20720000000000002
1.0,1.0,1.0,1.0,0.6199000000000001,0.34269999999999995,0.20089999999999994
1.0,1.0,1.0,1.0,0.6244999999999997,0.34399999999999986,0.1991
1.0,1.0,1.0,1.0,0.6319000000000001,0.3480000000000001,0.20449999999999996
1.0,1.0,1.0,1.0,0.6395,0.34819999999999995,0.1986999999999999
1.0,1.0,1.0,1.0,0.6393000000000002,0.3501000000000001,0.19770000000000004
1.0,1.0,1.0,1.0,0.6285999999999998,0.3408,0.19949999999999993
1.0,1.0,1.0,1.0,0.6408,0.34690000000000004,0.20309999999999997
1.0,1.0,1.0,1.0,0.6356,0.3493,0.20339999999999997
1.0,1.0,1.0,1.0,0.6323000000000003,0.3541,0.21170000000000003
1.0,1.0,1.0,1.0,0.6415,0.35690000000000005,0.20199999999999996
1.0,1.0,1.0,1.0,0.6402,0.35719999999999996,0.21090000000000006
1.0,1.0,1.0,1.0,0.6495000000000002,0.34119999999999995,0.22890000000000008
1.0,1.0,1.0,1.0,0.6518,0.3464000000000001,0.22169999999999995
1.0,1.0,1.0,1.0,0.6527000000000004,0.33449999999999996,0.23679999999999995
1.0,1.0,1.0,1.0,0.6678999999999998,0.33440000000000003,0.22909999999999997
1.0,1.0,1.0,1.0,0.6611,0.3423,0.22019999999999995
1.0,1.0,1.0,1.0,0.6595,0.3516,0.21909999999999996
1.0,1.0,1.0,1.0,0.6527999999999998,0.34239999999999987,0.20929999999999999
1.0,1.0,1.0,1.0,0.6515000000000002,0.3464999999999999,0.2131000000000001
1.0,1.0,1.0,1.0,0.6507,0.36370000000000013,0.21810000000000002
1.0,1.0,1.0,1.0,0.6556999999999998,0.38299999999999984,0.22760000000000005
1.0,1.0,1.0,1.0,0.6495000000000001,0.37080000000000024,0.21830000000000002
1.0,1.0,1.0,1.0,0.6410999999999997,0.37109999999999993,0.2238
1.0,1.0,1.0,1.0,0.6442000000000001,0.36650000000000005,0.2029
1.0,1.0,1.0,1.0,0.6458999999999999,0.3624000000000001,0.20629999999999996
1.0,1.0,1.0,1.0,0.6431000000000003,0.3520999999999999,0.19260000000000002
1.0,1.0,1.0,1.0,0.6349,0.3636,0.1948
1.0,1.0,1.0,1.0,0.6405,0.35839999999999994,0.1944
1.0,1.0,1.0,1.0,0.6431,0.3535999999999999,0.20880000000000007
1.0,1.0,1.0,1.0,0.6550000000000001,0.3627000000000001,0.21469999999999995
1.0,1.0,1.0,1.0,0.6583999999999999,0.3664,0.19940000000000002
1.0,1.0,1.0,1.0,0.6578000000000002,0.36200000000000004,0.20259999999999992
1.0,1.0,1.0,1.0,0.6604000000000002,0.3375999999999999,0.2156
1.0,1.0,1.0,1.0,0.6574999999999998,0.35330000000000006,0.21429999999999993
1.0,1.0,1.0,1.0,0.6514999999999996,0.35889999999999994,0.1962
1.0,1.0,1.0,1.0,0.6577999999999998,0.37149999999999994,0.19159999999999994
1.0,1.0,1.0,1.0,0.6617999999999999,0.38000000000000006,0.20049999999999998
1.0,1.0,1.0,1.0,0.6573,0.3934,0.20059999999999995
1.0,1.0,1.0,1.0,0.6578,0.38989999999999997,0.22000000000000003
1.0,1.0,1.0,1.0,0.6520000000000001,0.3830000000000001,0.20979999999999996
1.0,1.0,1.0,1.0,0.6496000000000001,0.3899000000000001,0.20659999999999998
1.0,1.0,1.0,1.0,0.6487,0.3870000000000001,0.2194
1.0,1.0,1.0,1.0,0.6515999999999997,0.3784,0.22199999999999995
1.0,1.0,1.0,1.0,0.6457000000000002,0.3771,0.22389999999999988
1.0,1.0,1.0,1.0,0.6563,0.37459999999999993,0.22130000000000002
1.0,1.0,1.0,1.0,0.6389999999999998,0.37060000000000015,0.22100000000000006
1.0,1.0,1.0,1.0,0.6404999999999998,0.3719000000000002,0.22720000000000012
1.0,1.0,1.0,1.0,0.6412000000000002,0.39399999999999996,0.20819999999999986
1.0,1.0,1.0,1.0,0.6296999999999999,0.3888999999999999,0.19299999999999995
1.0,1.0,1.0,1.0,0.6406000000000001,0.37420000000000003,0.19059999999999988
1.0,1.0,1.0,1.0,0.6408999999999999,0.3579000000000002,0.19499999999999995
1.0,1.0,1.0,1.0,0.6373999999999999,0.3692000000000001,0.20809999999999998
1.0,1.0,1.0,1.0,0.6456999999999998,0.3720000000000001,0.2064999999999999
1.0,1.0,1.0,1.0,0.6352999999999998,0.36680000000000007,0.2235999999999999
1.0,1.0,1.0,1.0,0.6370999999999999,0.3712000000000002,0.2201
1.0,1.0,1.0,1.0,0.6394999999999997,0.38,0.2144999999999999
1.0,1.0,1.0,1.0,0.6423000000000002,0.3757000000000001,0.24500000000000002
1.0,1.0,1.0,1.0,0.6400999999999998,0.38659999999999994,0.22779999999999995
1.0,1.0,1.0,1.0,0.6336999999999998,0.38070000000000015,0.22319999999999995
1.0,1.0,1.0,1.0,0.6331,0.37970000000000015,0.19859999999999997
1.0,1.0,1.0,1.0,0.6308,0.3660000000000001,0.18969999999999987
1.0,1.0,1.0,1.0,0.6315,0.3549000000000001,0.19459999999999997
1.0,1.0,1.0,1.0,0.6253000000000003,0.3416999999999998,0.1967999999999999
1.0,1.0,1.0,1.0,0.6293000000000003,0.33320000000000005,0.21210000000000004
1.0,1.0,1.0,1.0,0.6278000000000001,0.3424999999999999,0.2188
1.0,1.0,1.0,1.0,0.6228000000000001,0.3277999999999999,0.2106999999999999
1.0,1.0,1.0,1.0,0.6306999999999999,0.35429999999999995,0.2224999999999999
1.0,1.0,1.0,1.0,0.6355,0.3494,0.22329999999999994
1.0,1.0,1.0,1.0,0.6406000000000002,0.3372,0.21249999999999997
1.0,1.0,1.0,1.0,0.6430000000000001,0.3326,0.21749999999999997
1.0,1.0,1.0,1.0,0.6207000000000003,0.3303000000000001,0.22869999999999988
1.0,1.0,1.0,1.0,0.6068000000000002,0.3278000000000001,0.20929999999999993
1.0,1.0,1.0,1.0,0.6176999999999999,0.34049999999999997,0.21289999999999998
1.0,1.0,1.0,1.0,0.6171999999999999,0.366,0.2107
1.0,1.0,1.0,1.0,0.6265,0.35960000000000003,0.19989999999999994
1.0,1.0,1.0,1.0,0.6174999999999999,0.3596999999999999,0.20450000000000002
1.0,1.0,1.0,1.0,0.6225,0.3515000000000002,0.2064
1.0,1.0,1.0,1.0,0.6300999999999999,0.3495,0.20630000000000012
1.0,1.0,1.0,1.0,0.6333,0.3743,0.18679999999999994
1.0,1.0,1.0,1.0,0.6300000000000001,0.37570000000000014,0.1899
1.0,1.0,1.0,1.0,0.6366000000000003,0.3772999999999999,0.20179999999999992
1.0,1.0,1.0,1.0,0.6339000000000001,0.366,0.19919999999999993
1.0,1.0,1.0,1.0,0.6329,0.3591,0.20490000000000003
1.0,1.0,1.0,1.0,0.6470999999999998,0.3559000000000001,0.18469999999999984
1.0,1.0,1.0,1.0,0.6571000000000004,0.34909999999999997,0.18960000000000005
1.0,1.0,1.0,1.0,0.6566999999999998,0.34190000000000004,0.20550000000000002
1.0,1.0,1.0,1.0,0.6574000000000001,0.34899999999999987,0.21670000000000006
1.0,1.0,1.0,1.0,0.6495000000000001,0.3543000000000001,0.2099000000000001
1.0,1.0,1.0,1.0,0.6422999999999999,0.36269999999999997,0.20650000000000002
1.0,1.0,1.0,1.0,0.6369,0.3652,0.21479999999999994
1.0,1.0,1.0,1.0,0.6316,0.35950000000000004,0.2135999999999999
1.0,1.0,1.0,1.0,0.6388000000000001,0.3653,0.21280000000000002
1.0,1.0,1.0,1.0,0.6394,0.35119999999999985,0.21119999999999997
1.0,1.0,1.0,1.0,0.6365999999999999,0.3549,0.21139999999999992
1.0,1.0,1.0,1.0,0.6436,0.34259999999999985,0.19569999999999993
1.0,1.0,1.0,1.0,0.6458999999999999,0.3474000000000001,0.2112
1.0,1.0,1.0,1.0,0.6364,0.34690000000000004,0.19839999999999997
1.0,1.0,1.0,1.0,0.6380000000000001,0.3472,0.20879999999999996
1.0,1.0,1.0,1.0,0.6395999999999998,0.35840000000000005,0.22230000000000005
1.0,1.0,1.0,1.0,0.6410000000000001,0.35850000000000015,0.2021000000000001
1.0,1.0,1.0,1.0,0.6371999999999999,0.3596000000000001,0.2018
1.0,1.0,1.0,1.0,0.6430999999999998,0.36400000000000005,0.2026
1.0,1.0,1.0,1.0,0.6396999999999999,0.35910000000000003,0.20879999999999996
1.0,1.0,1.0,1.0,0.6349,0.35090000000000016,0.19919999999999993
1.0,1.0,1.0,1.0,0.6488999999999998,0.34129999999999994,0.20560000000000003
1.0,1.0,1.0,1.0,0.6591,0.3600000000000001,0.21430000000000005
1.0,1.0,1.0,1.0,0.6523999999999998,0.3638000000000001,0.206
1.0,1.0,1.0,1.0,0.6501,0.38089999999999996,0.19560000000000005
