$\epsilon=0.1$,$\epsilon=0.15$,$\epsilon=0.2$,$\epsilon=0.25$,$\epsilon=0.3$,$\epsilon=0.35$,$\epsilon=0.4$
1.0,1.0,1.0,1.0,0.5521000000000004,0.2699,0.14890000000000006
1.0,1.0,1.0,1.0,0.5492,0.2458000000000001,0.15519999999999995
1.0,1.0,1.0,1.0,0.5431000000000001,0.2389000000000001,0.1503999999999999
1.0,1.0,1.0,1.0,0.5379999999999999,0.24420000000000008,0.15099999999999997
1.0,1.0,1.0,1.0,0.5402000000000001,0.2552000000000001,0.15129999999999996
1.0,1.0,1.0,1.0,0.5309999999999997,0.27059999999999995,0.15019999999999992
1.0,1.0,1.0,1.0,0.5213000000000001,0.2705000000000002,0.1523
1.0,1.0,1.0,1.0,0.5176999999999999,0.2742000000000001,0.1476
1.0,1.0,1.0,1.0,0.5256000000000002,0.27069999999999994,0.14729999999999996
1.0,1.0,1.0,1.0,0.5128,0.2577,0.1481
1.0,1.0,1.0,1.0,0.5012000000000003,0.2604000000000001,0.14679999999999993
1.0,1.0,1.0,1.0,0.49529999999999996,0.24740000000000006,0.14559999999999992
1.0,1.0,1.0,1.0,0.49790000000000034,0.2238,0.1534
1.0,1.0,1.0,1.0,0.5135999999999998,0.23580000000000007,0.16299999999999998
1.0,1.0,1.0,1.0,0.5189,0.22390000000000004,0.1619
1.0,1.0,1.0,1.0,0.5168,0.22770000000000018,0.16619999999999993
1.0,1.0,1.0,1.0,0.5176,0.23449999999999996,0.16610000000000003
1.0,1.0,1.0,1.0,0.5152,0.22760000000000002,0.1853999999999999
1.0,1.0,1.0,1.0,0.5183999999999997,0.2433,0.17509999999999995
1.0,1.0,1.0,1.0,0.5221000000000001,0.2518,0.15609999999999993
1.0,1.0,1.0,1.0,0.5128000000000001,0.2607999999999999,0.1531
1.0,1.0,1.0,1.0,0.5131,0.26650000000000007,0.15059999999999993
1.0,1.0,1.0,1.0,0.5105999999999998,0.2629,0.15650000000000003
1.0,1.0,1.0,1.0,0.5081000000000001,0.25120000000000003,0.1504000000000001
1.0,1.0,1.0,1.0,0.5136000000000001,0.2284,0.15479999999999997
1.0,1.0,1.0,1.0,0.5102,0.24249999999999997,0.14849999999999994
1.0,1.0,1.0,1.0,0.5102,0.25179999999999997,0.14739999999999992
1.0,1.0,1.0,1.0,0.5158,0.2584,0.1515
1.0,1.0,1.0,1.0,0.5235,0.25160000000000005,0.1451
1.0,1.0,1.0,1.0,0.5272999999999999,0.27260000000000006,0.15299999999999994
1.0,1.0,1.0,1.0,0.5162,0.273,0.15880000000000005
1.0,1.0,1.0,1.0,0.5091,0.2656999999999999,0.1574
1.0,1.0,1.0,1.0,0.5212,0.25889999999999996,0.1689
1.0,1.0,1.0,1.0,0.5228999999999998,0.2622999999999999,0.16729999999999998
1.0,1.0,1.0,1.0,0.5209999999999999,0.2554,0.1628
1.0,1.0,1.0,1.0,0.5234000000000002,0.2651999999999999,0.16699999999999993
1.0,1.0,1.0,1.0,0.5115000000000001,0.26539999999999997,0.15579999999999994
1.0,1.0,1.0,1.0,0.5134,0.26649999999999996,0.1573
1.0,1.0,1.0,1.0,0.5128000000000003,0.27340000000000003,0.1612
1.0,1.0,1.0,1.0,0.5055999999999999,0.2736999999999999,0.15469999999999998
1.0,1.0,1.0,1.0,0.49579999999999996,0.2637999999999999,0.16549999999999998
1.0,1.0,1.0,1.0,0.49680000000000013,0.2731,0.15689999999999993
1.0,1.0,1.0,1.0,0.5093000000000001,0.27709999999999996,0.14629999999999999
1.0,1.0,1.0,1.0,0.5163000000000002,0.2698,0.14079999999999998
1.0,1.0,1.0,1.0,0.5214,0.2541,0.15319999999999998
1.0,1.0,1.0,1.0,0.5252000000000001,0.24710000000000001,0.15069999999999997
1.0,1.0,1.0,1.0,0.5274000000000001,0.24540000000000003,0.14689999999999992
1.0,1.0,1.0,1.0,0.5125000000000004,0.2439,0.16169999999999998
1.0,1.0,1.0,1.0,0.5221,0.24109999999999976,0.16879999999999998
1.0,1.0,1.0,1.0,0.5251000000000002,0.2385999999999999,0.1463
1.0,1.0,1.0,1.0,0.5203000000000001,0.23999999999999985,0.1478
1.0,1.0,1.0,1.0,0.5372999999999998,0.22700000000000006,0.13929999999999998
1.0,1.0,1.0,1.0,0.5358999999999999,0.2229,0.13679999999999995
1.0,1.0,1.0,1.0,0.5386,0.23379999999999998,0.13879999999999995
1.0,1.0,1.0,1.0,0.5454999999999999,0.2341000000000001,0.15410000000000001
1.0,1.0,1.0,1.0,0.5451000000000001,0.22749999999999995,0.15190000000000003
1.0,1.0,1.0,1.0,0.5408,0.23199999999999987,0.1663
1.0,1.0,1.0,1.0,0.5280999999999996,0.22390000000000004,0.15599999999999997
1.0,1.0,1.0,1.0,0.5238999999999999,0.2263,0.16449999999999995
1.0,1.0,1.0,1.0,0.5139,0.23439999999999997,0.15739999999999998
1.0,1.0,1.0,1.0,0.5121000000000001,0.2345,0.1718
1.0,1.0,1.0,1.0,0.514,0.23149999999999996,0.1661
1.0,1.0,1.0,1.0,0.5226000000000001,0.22640000000000005,0.17300000000000001
1.0,1.0,1.0,1.0,0.5314,0.2318,0.17270000000000002
1.0,1.0,1.0,1.0,0.5334000000000001,0.2261,0.16689999999999988
1.0,1.0,1.0,1.0,0.5375,0.23199999999999998,0.16990000000000002
1.0,1.0,1.0,1.0,0.5416000000000001,0.22879999999999995,0.1571
1.0,1.0,1.0,1.0,0.5438000000000001,0.21960000000000007,0.1522999999999999
1.0,1.0,1.0,1.0,0.5442,0.22539999999999993,0.15789999999999993
1.0,1.0,1.0,1.0,0.5411,0.23669999999999994,0.1532
1.0,1.0,1.0,1.0,0.5370999999999999,0.251,0.1642999999999999
1.0,1.0,1.0,1.0,0.5405999999999999,0.24189999999999998,0.15069999999999995
1.0,1.0,1.0,1.0,0.5387,0.23939999999999997,0.1595
1.0,1.0,1.0,1.0,0.5338,0.22550000000000012,0.1599
1.0,1.0,1.0,1.0,0.5391000000000001,0.22190000000000012,0.14819999999999992
1.0,1.0,1.0,1.0,0.5338,0.2303999999999999,0.16150000000000006
1.0,1.0,1.0,1.0,0.5420999999999999,0.23040000000000002,0.1434
1.0,1.0,1.0,1.0,0.5319999999999999,0.21989999999999987,0.13839999999999997
1.0,1.0,1.0,1.0,0.5256,0.21759999999999993,0.137
1.0,1.0,1.0,1.0,0.5256000000000002,0.22499999999999998,0.14519999999999994
1.0,1.0,1.0,1.0,0.5247999999999999,0.22810000000000005,0.15879999999999994
1.0,1.0,1.0,1.0,0.5243999999999999,0.24150000000000005,0.15749999999999997
1.0,1.0,1.0,1.0,0.5245000000000001,0.24489999999999998,0.15229999999999996
1.0,1.0,1.0,1.0,0.5249000000000001,0.23320000000000005,0.14929999999999996
1.0,1.0,1.0,1.0,0.5181000000000001,0.22629999999999995,0.15729999999999994
1.0,1.0,1.0,1.0,0.5237,0.22150000000000006,0.15169999999999995
1.0,1.0,1.0,1.0,0.526,0.2211999999999999,0.14839999999999992
1.0,1.0,1.0,1.0,0.5321000000000001,0.2359,0.14990000000000003
1.0,1.0,1.0,1.0,0.5349999999999998,0.23270000000000007,0.15889999999999999
1.0,1.0,1.0,1.0,0.5299000000000004,0.22909999999999997,0.16650000000000006
1.0,1.0,1.0,1.0,0.5349999999999998,0.2327999999999999,0.16180000000000003
1.0,1.0,1.0,1.0,0.5352,0.2399999999999998,0.15659999999999993
1.0,1.0,1.0,1.0,0.5207999999999999,0.23459999999999995,0.15470000000000003
1.0,1.0,1.0,1.0,0.5195999999999996,0.22780000000000006,0.1450999999999999
1.0,1.0,1.0,1.0,0.5275,0.22320000000000007,0.15309999999999996
1.0,1.0,1.0,1.0,0.5381000000000004,0.2257999999999999,0.16939999999999997
1.0,1.0,1.0,1.0,0.5412,0.2497999999999999,0.17640000000000008
1.0,1.0,1.0,1.0,0.5408000000000006,0.24109999999999995,0.16529999999999997
1.0,1.0,1.0,1.0,0.5474999999999999,0.24609999999999999,0.15409999999999993
1.0,1.0,1.0,1.0,0.5597000000000001,0.2464,0.16970000000000002
1.0,1.0,1.0,1.0,0.5497000000000001,0.22780000000000006,0.16529999999999997
1.0,1.0,1.0,1.0,0.5382000000000001,0.23019999999999993,0.16679999999999992
1.0,1.0,1.0,1.0,0.5299,0.2192,0.1782999999999999
1.0,1.0,1.0,1.0,0.5355000000000003,0.21539999999999995,0.17990000000000003
1.0,1.0,1.0,1.0,0.5368999999999997,0.2217,0.16679999999999992
1.0,1.0,1.0,1.0,0.5332999999999999,0.23540000000000005,0.15180000000000002
1.0,1.0,1.0,1.0,0.5396,0.2328999999999999,0.14659999999999995
1.0,1.0,1.0,1.0,0.5448999999999998,0.23129999999999998,0.1537999999999999
1.0,1.0,1.0,1.0,0.5472999999999999,0.24239999999999995,0.15349999999999997
1.0,1.0,1.0,1.0,0.5541999999999999,0.24250000000000005,0.1630999999999999
1.0,1.0,1.0,1.0,0.5534000000000001,0.24040000000000003,0.17799999999999996
1.0,1.0,1.0,1.0,0.5403000000000002,0.2489,0.177
1.0,1.0,1.0,1.0,0.5337,0.2481,0.16360000000000002
1.0,1.0,1.0,1.0,0.5403999999999999,0.2499,0.15990000000000001
1.0,1.0,1.0,1.0,0.5389999999999999,0.24720000000000003,0.1540999999999999
1.0,1.0,1.0,1.0,0.5364000000000001,0.2518000000000002,0.16180000000000003
1.0,1.0,1.0,1.0,0.5189999999999999,0.24360000000000007,0.15429999999999996
1.0,1.0,1.0,1.0,0.5248999999999999,0.21819999999999992,0.14749999999999994
1.0,1.0,1.0,1.0,0.5278,0.2341,0.13940000000000002
1.0,1.0,1.0,1.0,0.5387000000000003,0.23519999999999996,0.1491
1.0,1.0,1.0,1.0,0.5421000000000001,0.2434,0.15059999999999993
1.0,1.0,1.0,1.0,0.5324000000000002,0.26199999999999996,0.16949999999999993
1.0,1.0,1.0,1.0,0.5346,0.2565000000000001,0.1683
1.0,1.0,1.0,1.0,0.5377999999999998,0.25360000000000016,0.16419999999999996
1.0,1.0,1.0,1.0,0.5312,0.24179999999999996,0.1583
1.0,1.0,1.0,1.0,0.5291999999999999,0.25429999999999997,0.1558
1.0,1.0,1.0,1.0,0.5115000000000001,0.2533000000000001,0.1599
1.0,1.0,1.0,1.0,0.5233999999999999,0.24789999999999998,0.15719999999999992
1.0,1.0,1.0,1.0,0.5287,0.23930000000000007,0.17409999999999998
1.0,1.0,1.0,1.0,0.5242,0.24000000000000007,0.15349999999999994
1.0,1.0,1.0,1.0,0.5211000000000002,0.23250000000000007,0.15139999999999992
1.0,1.0,1.0,1.0,0.5203,0.23670000000000002,0.15809999999999994
1.0,1.0,1.0,1.0,0.5300999999999998,0.22830000000000003,0.17999999999999997
1.0,1.0,1.0,1.0,0.5234000000000001,0.23200000000000004,0.16469999999999999
1.0,1.0,1.0,1.0,0.5306000000000001,0.2259,0.16080000000000003
1.0,1.0,1.0,1.0,0.5262999999999999,0.22649999999999998,0.15809999999999996
1.0,1.0,1.0,1.0,0.5356000000000002,0.20619999999999994,0.16920000000000002
1.0,1.0,1.0,1.0,0.5378999999999999,0.21070000000000003,0.1662
1.0,1.0,1.0,1.0,0.5452999999999999,0.22400000000000012,0.17129999999999998
1.0,1.0,1.0,1.0,0.5413000000000001,0.23210000000000008,0.1659
1.0,1.0,1.0,1.0,0.5376,0.2396,0.1673
1.0,1.0,1.0,1.0,0.5305000000000001,0.2448999999999998,0.15999999999999995
1.0,1.0,1.0,1.0,0.54,0.25050000000000006,0.1587999999999999
1.0,1.0,1.0,1.0,0.5413000000000001,0.23779999999999998,0.1553
1.0,1.0,1.0,1.0,0.5395,0.23909999999999978,0.1463
1.0,1.0,1.0,1.0,0.5478999999999999,0.24459999999999998,0.16190000000000002
1.0,1.0,1.0,1.0,0.5419999999999999,0.2531999999999999,0.16720000000000002
1.0,1.0,1.0,1.0,0.544,0.2522,0.15890000000000007
1.0,1.0,1.0,1.0,0.5388000000000002,0.25489999999999996,0.15699999999999992
1.0,1.0,1.0,1.0,0.5431999999999999,0.2518,0.16019999999999993
1.0,1.0,1.0,1.0,0.5332,0.2433,0.1524
1.0,1.0,1.0,1.0,0.5308000000000002,0.25680000000000003,0.16580000000000003
1.0,1.0,1.0,1.0,0.5302000000000001,0.25199999999999995,0.15990000000000001
1.0,1.0,1.0,1.0,0.5303000000000001,0.24900000000000008,0.1747999999999999
1.0,1.0,1.0,1.0,0.5250000000000001,0.24790000000000006,0.17639999999999995
1.0,1.0,1.0,1.0,0.512,0.2465,0.18030000000000002
1.0,1.0,1.0,1.0,0.5146999999999999,0.2603000000000001,0.1742
1.0,1.0,1.0,1.0,0.5155999999999998,0.26859999999999984,0.17900000000000002
1.0,1.0,1.0,1.0,0.5216000000000003,0.2611,0.15080000000000002
1.0,1.0,1.0,1.0,0.5211,0.2668999999999999,0.16259999999999997
1.0,1.0,1.0,1.0,0.5154,0.25850000000000006,0.16609999999999997
1.0,1.0,1.0,1.0,0.504,0.24679999999999996,0.16399999999999992
1.0,1.0,1.0,1.0,0.49750000000000016,0.24339999999999995,0.16299999999999998
1.0,1.0,1.0,1.0,0.5034999999999998,0.2398,0.1610999999999999
1.0,1.0,1.0,1.0,0.5104,0.22769999999999999,0.17019999999999996
1.0,1.0,1.0,1.0,0.5169,0.22510000000000002,0.17400000000000004
1.0,1.0,1.0,1.0,0.5185000000000004,0.22139999999999993,0.18949999999999992
1.0,1.0,1.0,1.0,0.5368,0.22520000000000007,0.185
1.0,1.0,1.0,1.0,0.5406000000000002,0.2342,0.17449999999999996
1.0,1.0,1.0,1.0,0.5436000000000001,0.22960000000000005,0.16680000000000003
1.0,1.0,1.0,1.0,0.5526999999999999,0.23939999999999995,0.1631
1.0,1.0,1.0,1.0,0.5612,0.25129999999999997,0.16629999999999995
1.0,1.0,1.0,1.0,0.5544000000000001,0.2533000000000001,0.16650000000000006
1.0,1.0,1.0,1.0,0.5542999999999999,0.26830000000000004,0.1671
1.0,1.0,1.0,1.0,0.5491000000000001,0.26780000000000004,0.1634
1.0,1.0,1.0,1.0,0.5451000000000001,0.26610000000000006,0.1607
1.0,1.0,1.0,1.0,0.5528000000000002,0.25589999999999996,0.15300000000000005
1.0,1.0,1.0,1.0,0.5532999999999999,0.2451,0.15429999999999996
1.0,1.0,1.0,1.0,0.5510999999999998,0.24079999999999996,0.15559999999999993
1.0,1.0,1.0,1.0,0.5586000000000001,0.21969999999999998,0.16259999999999994
1.0,1.0,1.0,1.0,0.5678000000000001,0.2262,0.1696
1.0,1.0,1.0,1.0,0.5576,0.22290000000000001,0.15680000000000002
1.0,1.0,1.0,1.0,0.552,0.2177,0.16049999999999995
1.0,1.0,1.0,1.0,0.5590000000000003,0.22009999999999988,0.1538
1.0,1.0,1.0,1.0,0.5600000000000002,0.2267,0.1586
1.0,1.0,1.0,1.0,0.566,0.23059999999999992,0.1590999999999999
1.0,1.0,1.0,1.0,0.5776,0.25370000000000004,0.14289999999999997
1.0,1.0,1.0,1.0,0.5876,0.23779999999999998,0.1443
1.0,1.0,1.0,1.0,0.5831000000000001,0.23260000000000003,0.1383
1.0,1.0,1.0,1.0,0.5822000000000002,0.2317,0.14079999999999995
1.0,1.0,1.0,1.0,0.5862,0.22989999999999994,0.14759999999999995
1.0,1.0,1.0,1.0,0.5916,0.2441,0.146
1.0,1.0,1.0,1.0,0.5879000000000001,0.23860000000000015,0.16269999999999996
1.0,1.0,1.0,1.0,0.5704,0.2317999999999999,0.15499999999999992
1.0,1.0,1.0,1.0,0.5864999999999999,0.24499999999999997,0.15720000000000003
1.0,1.0,1.0,1.0,0.5859000000000002,0.24419999999999997,0.16570000000000001
1.0,1.0,1.0,1.0,0.5931,0.23189999999999997,0.17370000000000002
1.0,1.0,1.0,1.0,0.5918000000000001,0.22660000000000002,0.16399999999999995
1.0,1.0,1.0,1.0,0.5895999999999999,0.22350000000000006,0.16269999999999996
1.0,1.0,1.0,1.0,0.5918999999999996,0.2259000000000001,0.1654
1.0,1.0,1.0,1.0,0.5876999999999998,0.22470000000000012,0.17129999999999995
1.0,1.0,1.0,1.0,0.5839,0.22580000000000003,0.17569999999999994
1.0,1.0,1.0,1.0,0.5779000000000001,0.20530000000000012,0.16229999999999997
1.0,1.0,1.0,1.0,0.5821000000000001,0.20469999999999997,0.16440000000000002
1.0,1.0,1.0,1.0,0.5673999999999999,0.2115,0.15760000000000002
1.0,1.0,1.0,1.0,0.5587999999999997,0.21479999999999996,0.1478
1.0,1.0,1.0,1.0,0.5609000000000001,0.22820000000000007,0.1425
1.0,1.0,1.0,1.0,0.5567000000000001,0.23870000000000002,0.14149999999999993
1.0,1.0,1.0,1.0,0.5659000000000001,0.23130000000000006,0.15759999999999993
1.0,1.0,1.0,1.0,0.5724999999999998,0.22440000000000002,0.16500000000000004
1.0,1.0,1.0,1.0,0.5643999999999998,0.22380000000000014,0.1532
1.0,1.0,1.0,1.0,0.5585999999999995,0.22540000000000002,0.14589999999999997
1.0,1.0,1.0,1.0,0.5591000000000002,0.23459999999999998,0.14349999999999996
1.0,1.0,1.0,1.0,0.5524,0.24050000000000005,0.14219999999999997
1.0,1.0,1.0,1.0,0.5424,0.24269999999999997,0.15460000000000002
1.0,1.0,1.0,1.0,0.5448999999999998,0.24530000000000002,0.14569999999999994
1.0,1.0,1.0,1.0,0.539,0.22979999999999998,0.15299999999999997
1.0,1.0,1.0,1.0,0.5471,0.22810000000000002,0.15479999999999994
1.0,1.0,1.0,1.0,0.5571,0.23389999999999986,0.15549999999999994
1.0,1.0,1.0,1.0,0.5537000000000001,0.2482,0.1486
1.0,1.0,1.0,1.0,0.5616,0.23590000000000008,0.1518
1.0,1.0,1.0,1.0,0.5705,0.23699999999999996,0.15709999999999996
1.0,1.0,1.0,1.0,0.566,0.24379999999999996,0.1732999999999999
1.0,1.0,1.0,1.0,0.5746999999999999,0.2151,0.16519999999999999
1.0,1.0,1.0,1.0,0.5903,0.21830000000000005,0.1562
1.0,1.0,1.0,1.0,0.5963,0.22030000000000005,0.14730000000000001
1.0,1.0,1.0,1.0,0.5947,0.22120000000000004,0.1527
1.0,1.0,1.0,1.0,0.6020999999999996,0.21700000000000005,0.15529999999999997
1.0,1.0,1.0,1.0,0.5911,0.2260000000000001,0.15519999999999995
1.0,1.0,1.0,1.0,0.5820000000000001,0.22159999999999996,0.1504
1.0,1.0,1.0,1.0,0.5724999999999999,0.22420000000000007,0.15850000000000006
1.0,1.0,1.0,1.0,0.5759000000000001,0.23329999999999995,0.146
1.0,1.0,1.0,1.0,0.5619,0.22200000000000017,0.1505
1.0,1.0,1.0,1.0,0.5566,0.2317999999999999,0.17009999999999986
1.0,1.0,1.0,1.0,0.5598999999999998,0.23380000000000006,0.17269999999999996
1.0,1.0,1.0,1.0,0.5603999999999999,0.2323,0.17389999999999997
1.0,1.0,1.0,1.0,0.5611,0.2259,0.15869999999999998
1.0,1.0,1.0,1.0,0.5693999999999999,0.22510000000000002,0.16290000000000002
1.0,1.0,1.0,1.0,0.5796999999999999,0.24089999999999998,0.16489999999999994
1.0,1.0,1.0,1.0,0.5810000000000001,0.2516,0.1567999999999999
1.0,1.0,1.0,1.0,0.5805,0.24980000000000008,0.17059999999999995
1.0,1.0,1.0,1.0,0.5886999999999998,0.2492,0.16029999999999994
1.0,1.0,1.0,1.0,0.5837000000000002,0.2667,0.15769999999999995
1.0,1.0,1.0,1.0,0.5874,0.2653000000000001,0.1489
1.0,1.0,1.0,1.0,0.5858000000000002,0.25980000000000003,0.14609999999999995
1.0,1.0,1.0,1.0,0.5873000000000004,0.25120000000000003,0.16509999999999997
1.0,1.0,1.0,1.0,0.5793999999999999,0.23970000000000005,0.1481
1.0,1.0,1.0,1.0,0.5795999999999999,0.2515,0.15939999999999996
1.0,1.0,1.0,1.0,0.5873999999999999,0.24799999999999994,0.17199999999999993
1.0,1.0,1.0,1.0,0.5867999999999999,0.24639999999999998,0.1691
1.0,1.0,1.0,1.0,0.5903999999999999,0.23329999999999992,0.18130000000000007
1.0,1.0,1.0,1.0,0.5890000000000002,0.2311000000000001,0.17490000000000006
1.0,1.0,1.0,1.0,0.5911000000000001,0.22870000000000004,0.1589999999999999
1.0,1.0,1.0,1.0,0.5750000000000002,0.21580000000000002,0.14489999999999992
1.0,1.0,1.0,1.0,0.5635,0.2079,0.16679999999999995
1.0,1.0,1.0,1.0,0.5580999999999999,0.2066,0.16570000000000004
1.0,1.0,1.0,1.0,0.5505999999999999,0.19869999999999993,0.19020000000000015
1.0,1.0,1.0,1.0,0.5542000000000001,0.20679999999999996,0.17449999999999985
1.0,1.0,1.0,1.0,0.5683000000000001,0.21869999999999995,0.18039999999999995
1.0,1.0,1.0,1.0,0.5806,0.23089999999999994,0.17549999999999996
1.0,1.0,1.0,1.0,0.5748000000000001,0.23560000000000003,0.19099999999999995
1.0,1.0,1.0,1.0,0.5802999999999998,0.23550000000000001,0.18639999999999993
1.0,1.0,1.0,1.0,0.5764999999999999,0.23379999999999995,0.14759999999999993
1.0,1.0,1.0,1.0,0.5662999999999999,0.2272000000000001,0.15239999999999998
1.0,1.0,1.0,1.0,0.5608000000000002,0.21539999999999995,0.15719999999999995
1.0,1.0,1.0,1.0,0.5595,0.20700000000000013,0.15199999999999994
1.0,1.0,1.0,1.0,0.5613999999999997,0.20830000000000004,0.15429999999999994
1.0,1.0,1.0,1.0,0.5634999999999999,0.2083,0.15399999999999997
1.0,1.0,1.0,1.0,0.5730999999999998,0.22050000000000003,0.16569999999999996
1.0,1.0,1.0,1.0,0.5781000000000001,0.2195999999999999,0.17129999999999998
1.0,1.0,1.0,1.0,0.5794000000000001,0.22750000000000006,0.16360000000000008
1.0,1.0,1.0,1.0,0.5827000000000002,0.23309999999999995,0.16620000000000001
1.0,1.0,1.0,1.0,0.5682999999999998,0.2364000000000001,0.17800000000000002
1.0,1.0,1.0,1.0,0.5677,0.22920000000000001,0.18530000000000002
1.0,1.0,1.0,1.0,0.5654000000000002,0.23879999999999996,0.17779999999999999
1.0,1.0,1.0,1.0,0.5698999999999999,0.22880000000000006,0.16790000000000002
1.0,1.0,1.0,1.0,0.5717999999999998,0.2134999999999999,0.1704
1.0,1.0,1.0,1.0,0.568,0.20819999999999997,0.16760000000000003
1.0,1.0,1.0,1.0,0.566,0.20500000000000015,0.16799999999999998
1.0,1.0,1.0,1.0,0.5619,0.21140000000000003,0.1684
1.0,1.0,1.0,1.0,0.5696,0.1963999999999999,0.16899999999999993
1.0,1.0,1.0,1.0,0.5779999999999998,0.21080000000000002,0.17060000000000003
1.0,1.0,1.0,1.0,0.5733,0.22059999999999996,0.1611
1.0,1.0,1.0,1.0,0.5645,0.1943,0.1537999999999999
1.0,1.0,1.0,1.0,0.5683,0.196,0.1632
1.0,1.0,1.0,1.0,0.5634000000000002,0.20470000000000013,0.14729999999999996
1.0,1.0,1.0,1.0,0.5521000000000001,0.19619999999999993,0.14580000000000004
1.0,1.0,1.0,1.0,0.5529999999999999,0.2019000000000001,0.14809999999999995
1.0,1.0,1.0,1.0,0.5441999999999999,0.19959999999999997,0.1522
1.0,1.0,1.0,1.0,0.5482,0.1985000000000001,0.1389
1.0,1.0,1.0,1.0,0.5554000000000001,0.20630000000000004,0.14179999999999995
1.0,1.0,1.0,1.0,0.5642999999999999,0.21489999999999998,0.16010000000000002
1.0,1.0,1.0,1.0,0.5684999999999999,0.21960000000000005,0.16279999999999986
1.0,1.0,1.0,1.0,0.5769999999999998,0.23379999999999995,0.1630000000000001
1.0,1.0,1.0,1.0,0.5797000000000001,0.22860000000000003,0.18079999999999996
1.0,1.0,1.0,1.0,0.5828999999999999,0.23690000000000017,0.18839999999999993
1.0,1.0,1.0,1.0,0.5834999999999999,0.23980000000000012,0.1898
1.0,1.0,1.0,1.0,0.5697999999999999,0.23009999999999997,0.17329999999999998
1.0,1.0,1.0,1.0,0.5684,0.22140000000000007,0.17199999999999993
1.0,1.0,1.0,1.0,0.5776000000000003,0.2329,0.1634
1.0,1.0,1.0,1.0,0.567,0.2259,0.1653999999999999
1.0,1.0,1.0,1.0,0.5756,0.21769999999999992,0.16889999999999994
1.0,1.0,1.0,1.0,0.5717,0.2144999999999999,0.16509999999999997
1.0,1.0,1.0,1.0,0.5792000000000002,0.2097000000000001,0.16280000000000006
1.0,1.0,1.0,1.0,0.5697,0.23010000000000003,0.15599999999999994
1.0,1.0,1.0,1.0,0.5763000000000001,0.22490000000000004,0.1561
1.0,1.0,1.0,1.0,0.5834999999999998,0.21700000000000005,0.14980000000000002
1.0,1.0,1.0,1.0,0.5824999999999999,0.22549999999999992,0.15249999999999994
1.0,1.0,1.0,1.0,0.5837,0.24009999999999998,0.1402
1.0,1.0,1.0,1.0,0.5801,0.23939999999999992,0.13949999999999993
1.0,1.0,1.0,1.0,0.5868000000000002,0.2547,0.15499999999999997
1.0,1.0,1.0,1.0,0.5805,0.2562,0.15619999999999995
1.0,1.0,1.0,1.0,0.5693,0.24770000000000003,0.13459999999999997
1.0,1.0,1.0,1.0,0.5675,0.2311000000000001,0.13880000000000003
1.0,1.0,1.0,1.0,0.5740000000000001,0.23619999999999997,0.15250000000000002
1.0,1.0,1.0,1.0,0.5598000000000003,0.23670000000000005,0.15729999999999997
1.0,1.0,1.0,1.0,0.5707000000000001,0.23060000000000008,0.1637
1.0,1.0,1.0,1.0,0.5677000000000002,0.22940000000000005,0.1643
1.0,1.0,1.0,1.0,0.5726000000000002,0.23630000000000007,0.17579999999999998
1.0,1.0,1.0,1.0,0.5753999999999999,0.23099999999999998,0.19149999999999995
1.0,1.0,1.0,1.0,0.5745000000000003,0.23340000000000002,0.174
1.0,1.0,1.0,1.0,0.5816999999999999,0.24299999999999986,0.16449999999999998
1.0,1.0,1.0,1.0,0.5796999999999999,0.2379,0.17719999999999994
1.0,1.0,1.0,1.0,0.5955999999999999,0.24109999999999998,0.1631
1.0,1.0,1.0,1.0,0.6005000000000001,0.2542000000000001,0.1604999999999999
1.0,1.0,1.0,1.0,0.5828999999999999,0.24849999999999997,0.17139999999999997
1.0,1.0,1.0,1.0,0.5800999999999998,0.23750000000000007,0.16779999999999995
1.0,1.0,1.0,1.0,0.5853000000000002,0.23579999999999998,0.16859999999999992
1.0,1.0,1.0,1.0,0.5904000000000004,0.24100000000000002,0.1628
1.0,1.0,1.0,1.0,0.5901000000000001,0.23279999999999998,0.15860000000000002
1.0,1.0,1.0,1.0,0.5928000000000001,0.24810000000000001,0.16029999999999997
1.0,1.0,1.0,1.0,0.5898,0.2507999999999999,0.16549999999999998
1.0,1.0,1.0,1.0,0.5774,0.2398,0.15309999999999999
1.0,1.0,1.0,1.0,0.5706,0.2281,0.1613
1.0,1.0,1.0,1.0,0.5702,0.24109999999999998,0.14519999999999988
1.0,1.0,1.0,1.0,0.5856,0.23079999999999992,0.15059999999999996
1.0,1.0,1.0,1.0,0.5893000000000002,0.22089999999999985,0.15709999999999996
1.0,1.0,1.0,1.0,0.5958000000000002,0.22150000000000006,0.16159999999999988
1.0,1.0,1.0,1.0,0.6042000000000001,0.23620000000000005,0.15390000000000004
1.0,1.0,1.0,1.0,0.596,0.24509999999999998,0.15980000000000003
1.0,1.0,1.0,1.0,0.5953999999999998,0.23849999999999993,0.16110000000000008
1.0,1.0,1.0,1.0,0.5882999999999999,0.22650000000000003,0.1465
1.0,1.0,1.0,1.0,0.5836000000000001,0.22769999999999999,0.15719999999999995
1.0,1.0,1.0,1.0,0.5762000000000002,0.22869999999999993,0.16440000000000002
1.0,1.0,1.0,1.0,0.5846000000000001,0.2213,0.15
1.0,1.0,1.0,1.0,0.5821000000000001,0.2234,0.14789999999999995
1.0,1.0,1.0,1.0,0.5714,0.22499999999999992,0.14839999999999998
1.0,1.0,1.0,1.0,0.5791,0.22649999999999992,0.14079999999999995
